playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13386,405,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/7/2017 1:49:23 AM,6998836,'Satren',76561198124558893,9/7/2017 1:50:41 AM,7000388,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13409,415,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/7/2017 2:51:18 AM,7073123,'Satren',76561198124558893,9/7/2017 2:51:39 AM,7073559,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13568,487,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/7/2017 4:37:28 AM,7200537,' Sackinvain',76561197994450968,9/7/2017 10:04:29 AM,7592957,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13617,487,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/7/2017 11:53:38 AM,7722195,'Satren',76561198124558893,9/7/2017 11:54:00 AM,7722631,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13828,595,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/7/2017 11:11:01 PM,8535050,' Rusty Mike',76561198246231594,9/7/2017 11:11:58 PM,8536188,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13856,623,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/8/2017 2:43:54 AM,8790513,' Sackinvain',76561197994450968,9/8/2017 2:44:15 AM,8790941,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13856,623,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/8/2017 10:59:34 AM,9385312,'Satren',76561198124558893,9/8/2017 11:00:34 AM,9386518,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13856,623,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/8/2017 11:56:23 AM,9453509,'Satren',76561198124558893,9/8/2017 11:56:45 AM,9453948,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13856,623,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/8/2017 11:58:52 AM,9456479,'Satren',76561198124558893,9/8/2017 11:59:14 AM,9456911,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13868,635,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/8/2017 9:14:00 PM,10118880,' Sackinvain',76561197994450968,9/8/2017 9:15:31 PM,10120690,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13868,635,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/8/2017 9:25:36 PM,10132801,'Satren',76561198124558893,9/8/2017 9:26:03 PM,10133326,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13884,651,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/9/2017 4:08:47 AM,10616617,' Sackinvain',76561197994450968,9/9/2017 4:09:09 AM,10617061,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13888,656,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/9/2017 8:50:47 PM,11817073,' Sackinvain',76561197994450968,9/9/2017 8:55:03 PM,11822193,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13890,656,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/10/2017 2:54:33 AM,12253608,'Satren',76561198124558893,9/10/2017 2:54:55 AM,12254040,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13890,656,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/10/2017 11:30:19 AM,12872513,'Satren',76561198124558893,9/10/2017 11:30:41 AM,12872950,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13890,656,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/10/2017 2:56:56 PM,13118703,'Satren',76561198124558893,9/10/2017 2:58:24 PM,13120454,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13890,656,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/10/2017 10:19:18 PM,13649548,' Sackinvain',76561197994450968,9/10/2017 10:19:40 PM,13649987,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13890,656,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/11/2017 12:48:43 AM,13828850,' Sackinvain',76561197994450968,9/11/2017 12:50:12 AM,13830621,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13891,657,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/11/2017 3:38:59 AM,14033166,' Sackinvain',76561197994450968,9/11/2017 3:39:21 AM,14033598,
Vyrdis,88321,'Base (BA)',BA,[Fac   100],13891,657,-444.2208 37.46653 -964.8375,0 180.4761 0,True,True,False,9/11/2017 11:32:11 AM,14600997,'Satren',76561198124558893,9/11/2017 11:33:38 AM,14602750,
