playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Himalia,94350,'Small Vessel (SV)',SV,[Fac   102],3344,181,1812.306 43.43067 -173.1394,0.002174241 233.5975 3.392674,True,False,False,9/7/2017 9:28:15 AM,7549464,'Vatirel',76561198025654783,9/7/2017 9:29:21 AM,7550798,
Himalia,94350,'Small Vessel (SV)',SV,[Fac   102],3344,181,1812.306 43.43067 -173.1394,0.002174241 233.5975 3.392674,True,False,False,9/7/2017 10:58:28 AM,7655995,' FENRIS',76561197968119133,9/7/2017 11:01:03 AM,7659096,
Himalia,94350,'Small Vessel (SV)',SV,[Fac   102],3344,181,1815.428 43.25723 -174.0464,358.3712 57.59729 357.6909,True,False,True,9/7/2017 3:39:12 PM,7992875,'Vatirel',76561198025654783,9/7/2017 4:22:41 PM,8045054,
Himalia,94350,'Small Vessel (SV)',SV,[Fac   102],3344,181,1815.428 43.25723 -174.0464,358.3712 57.59729 357.6909,True,False,True,9/7/2017 8:30:31 PM,8342451,'Vatirel',76561198025654783,9/8/2017 12:41:47 AM,8643969,
Himalia,94350,'Small Vessel (SV)',SV,[Fac   102],3344,181,1744.429 39.34512 -90.04195,0.5260901 30.30007 3.437226,True,False,True,9/8/2017 2:27:16 AM,8770552,'Vatirel',76561198025654783,9/8/2017 4:22:20 AM,8908648,
Himalia,94350,'Small Vessel (SV)',SV,[Fac   102],3344,181,1744.429 39.34512 -90.04195,0.5260901 30.30007 3.437226,True,False,True,9/8/2017 2:27:16 AM,8770552,'Vatirel',76561198025654783,9/8/2017 12:04:39 PM,9463413,
Himalia,94350,'Small Vessel (SV)',SV,[Fac   102],3344,181,1744.429 39.34512 -90.04195,0.5260901 30.30007 3.437226,True,False,True,9/8/2017 2:27:16 AM,8770552,'Vatirel',76561198025654783,9/8/2017 1:50:11 PM,9586289,
Himalia,94350,'Small Vessel (SV)',SV,[Fac   102],3341,178,1904.306 40.08554 -350.0025,0.9700506 201.0281 359.1256,True,False,True,9/8/2017 9:19:28 PM,10125432,'Vatirel',76561198025654783,9/9/2017 11:34:14 AM,11151154,
Himalia,94350,'Small Vessel (SV)',SV,[Fac   102],3341,178,1904.306 40.08554 -350.0025,0.9700506 201.0281 359.1256,True,False,True,9/8/2017 9:19:28 PM,10125432,'Vatirel',76561198025654783,9/9/2017 1:37:10 PM,11296733,
Himalia,94350,'Small Vessel (SV)',SV,[Fac   102],3341,178,1904.306 40.08554 -350.0025,0.9700506 201.0281 359.1256,True,False,True,9/8/2017 9:19:28 PM,10125432,'Vatirel',76561198025654783,9/9/2017 4:49:07 PM,11527087,
Himalia,94350,'Small Vessel (SV)',SV,[Fac   102],3341,178,1904.306 40.08554 -350.0025,0.9700506 201.0281 359.1256,True,False,True,9/8/2017 9:19:28 PM,10125432,'Vatirel',76561198025654783,9/9/2017 10:53:18 PM,11964028,
Himalia,94350,'Small Vessel (SV)',SV,[Fac   102],3341,178,1904.306 40.08554 -350.0025,0.9700506 201.0281 359.1256,True,False,True,9/8/2017 9:19:28 PM,10125432,'Vatirel',76561198025654783,9/10/2017 12:56:22 AM,12111787,
