playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Icarus,236488,'Viking Longhouse',BA,[Fac   106],4623,197,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/12/2017 7:14:56 PM,16880333,'Rantul',76561198071099427,9/12/2017 7:27:40 PM,16895626,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],4780,273,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/13/2017 1:41:36 AM,17342997,'Rantul',76561198071099427,9/13/2017 1:41:58 AM,17343422,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],4787,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/13/2017 4:25:31 AM,17539691,'Rantul',76561198071099427,9/13/2017 5:25:01 AM,17607265,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],4787,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/13/2017 6:20:44 AM,17674139,'Rantul',76561198071099427,9/13/2017 6:21:06 AM,17674581,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],4787,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/13/2017 6:20:44 AM,17674139,'Rantul',76561198071099427,9/13/2017 4:16:56 PM,18378688,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],4787,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/13/2017 4:32:15 PM,18396549,' Sackinvain',76561197994450968,9/13/2017 5:02:33 PM,18432901,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],4787,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/13/2017 9:20:52 PM,18742877,'Rantul',76561198071099427,9/13/2017 9:22:38 PM,18744991,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],4787,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/13/2017 9:20:52 PM,18742877,'Rantul',76561198071099427,9/13/2017 10:11:47 PM,18803971,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],4787,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/13/2017 9:20:52 PM,18742877,'Rantul',76561198071099427,9/13/2017 10:13:18 PM,18805796,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],4787,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/13/2017 9:20:52 PM,18742877,'Rantul',76561198071099427,9/13/2017 10:26:06 PM,18821166,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],4787,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/13/2017 11:00:53 PM,18862900,'Rantul',76561198071099427,9/13/2017 11:01:14 PM,18863330,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],4787,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/14/2017 12:15:35 AM,18952541,'Rantul',76561198071099427,9/14/2017 12:15:57 AM,18952971,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],6991,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/14/2017 8:05:23 AM,19516312,'Rantul',76561198071099427,9/14/2017 8:05:46 AM,19516752,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],6991,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/14/2017 9:11:48 AM,19596010,'Rantul',76561198071099427,9/14/2017 9:12:10 AM,19596450,
Icarus,236488,'Viking Longhouse',BA,[Fac   106],6991,280,870.8135 68.09617 -568.6141,0 140.7179 0,True,True,False,9/14/2017 10:54:32 AM,19719282,'Rantul',76561198071099427,9/14/2017 11:29:29 AM,19761230,
