playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17060.78 -18.93077 -10048.87,0.001176097 239.3229 0.002817534,True,False,False,9/12/2017 3:09:53 PM,16586285,'Varghulf',76561198092221545,9/12/2017 3:17:36 PM,16595532,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17060.78 -18.93077 -10048.87,0.001176097 239.3229 0.002817534,True,False,False,9/12/2017 3:09:53 PM,16586285,'Varghulf',76561198092221545,9/12/2017 3:40:58 PM,16623577,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17060.78 -18.93077 -10048.87,0.001176097 239.3229 0.002817534,True,False,False,9/12/2017 3:09:53 PM,16586285,'Varghulf',76561198092221545,9/12/2017 4:16:12 PM,16665853,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17060.78 -18.93077 -10048.87,0.001176097 239.3229 0.002817534,True,False,False,9/12/2017 3:09:53 PM,16586285,'Varghulf',76561198092221545,9/12/2017 4:48:32 PM,16704669,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17060.78 -18.93077 -10048.87,0.001176097 239.3229 0.002817534,True,False,False,9/12/2017 3:09:53 PM,16586285,'Varghulf',76561198092221545,9/12/2017 7:27:22 PM,16895254,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17059.24 -17.86654 -10049.19,0.001395158 239.0119 -9.611633E-05,True,False,False,9/12/2017 9:24:44 PM,17034755,'Varghulf',76561198092221545,9/12/2017 10:07:25 PM,17085977,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17059.24 -17.86654 -10049.19,0.001395158 239.0119 -9.611633E-05,True,False,False,9/12/2017 9:24:44 PM,17034755,'Varghulf',76561198092221545,9/13/2017 3:57:38 AM,17506235,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17059.24 -17.86654 -10049.19,0.001395158 239.0119 -9.611633E-05,True,False,False,9/12/2017 9:24:44 PM,17034755,'Varghulf',76561198092221545,9/13/2017 4:47:57 AM,17566604,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17059.24 -17.86654 -10049.19,0.001395158 239.0119 -9.611633E-05,True,False,False,9/12/2017 9:24:44 PM,17034755,'Varghulf',76561198092221545,9/13/2017 5:32:19 AM,17616022,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17059.24 -17.86654 -10049.19,0.001395158 239.0119 -9.611633E-05,True,False,False,9/12/2017 9:24:44 PM,17034755,'Varghulf',76561198092221545,9/13/2017 6:05:17 AM,17655605,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17059.24 -17.86654 -10049.19,0.001395158 239.0119 -9.611633E-05,True,False,False,9/12/2017 9:24:44 PM,17034755,'Varghulf',76561198092221545,9/13/2017 6:29:39 AM,17684842,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17059.24 -17.86654 -10049.19,0.001395158 239.0119 -9.611633E-05,True,False,False,9/12/2017 9:24:44 PM,17034755,'Varghulf',76561198092221545,9/13/2017 7:34:03 AM,17762116,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17059.24 -17.86654 -10049.19,0.001395158 239.0119 -9.611633E-05,True,False,False,9/12/2017 9:24:44 PM,17034755,'Varghulf',76561198092221545,9/13/2017 8:23:03 AM,17820922,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17059.24 -17.86654 -10049.19,0.001395158 239.0119 -9.611633E-05,True,False,False,9/12/2017 9:24:44 PM,17034755,'Varghulf',76561198092221545,9/13/2017 9:09:31 AM,17876669,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17057.23 -19.02061 -10050.42,0.0005260436 240.121 -0.005075566,True,False,False,9/13/2017 11:33:32 AM,18049499,'Varghulf',76561198092221545,9/13/2017 11:34:17 AM,18050397,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17057.23 -19.02061 -10050.42,0.0005260436 240.121 -0.005075566,True,False,False,9/13/2017 11:45:27 AM,18057155,'Varghulf',76561198092221545,9/13/2017 11:52:08 AM,18065170,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17057.23 -19.02061 -10050.42,0.0005260436 240.121 -0.005075566,True,False,False,9/13/2017 11:45:27 AM,18057155,'Varghulf',76561198092221545,9/13/2017 12:12:22 PM,18089460,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17057.23 -19.02061 -10050.42,0.0005260436 240.121 -0.005075566,True,False,False,9/13/2017 11:45:27 AM,18057155,'Varghulf',76561198092221545,9/13/2017 12:41:18 PM,18124173,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17057.23 -19.02061 -10050.42,0.0005260436 240.121 -0.005075566,True,False,False,9/13/2017 11:45:27 AM,18057155,'Varghulf',76561198092221545,9/13/2017 1:01:00 PM,18144602,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17057.23 -19.02061 -10050.42,0.0005260436 240.121 -0.005075566,True,False,False,9/13/2017 11:45:27 AM,18057155,'Varghulf',76561198092221545,9/13/2017 1:09:29 PM,18154763,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17057.23 -19.02061 -10050.42,0.0005260436 240.121 -0.005075566,True,False,False,9/13/2017 11:45:27 AM,18057155,'Varghulf',76561198092221545,9/13/2017 2:14:36 PM,18231886,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17057.23 -19.02061 -10050.42,0.0005260436 240.121 -0.005075566,True,False,False,9/13/2017 11:45:27 AM,18057155,'Varghulf',76561198092221545,9/13/2017 4:04:38 PM,18363926,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17057.23 -19.02061 -10050.42,0.0005260436 240.121 -0.005075566,True,False,False,9/13/2017 11:45:27 AM,18057155,'Varghulf',76561198092221545,9/13/2017 4:25:31 PM,18388462,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17057.23 -19.02061 -10050.42,0.0005260436 240.121 -0.005075566,True,False,False,9/13/2017 11:45:27 AM,18057155,'Varghulf',76561198092221545,9/13/2017 4:33:22 PM,18397886,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-17057.23 -19.02061 -10050.42,0.0005260436 240.121 -0.005075566,True,False,False,9/13/2017 11:45:27 AM,18057155,'Varghulf',76561198092221545,9/13/2017 4:38:27 PM,18403988,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/13/2017 8:05:15 PM,18652135,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/13/2017 8:42:20 PM,18696648,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/13/2017 9:51:49 PM,18780015,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/13/2017 11:39:18 PM,18909005,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/14/2017 12:33:53 AM,18974498,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/14/2017 1:11:51 AM,19020061,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/14/2017 2:17:10 AM,19098436,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/14/2017 2:49:28 AM,19137196,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/14/2017 8:00:47 AM,19510787,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/14/2017 9:33:07 AM,19621583,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/14/2017 10:11:03 AM,19667104,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/14/2017 10:46:28 AM,19709605,
Seranis System,234001,'LANDER',CV,[Fac   105],19,12,-16022.71 -11025.81 -14982.22,0 59.49318 0,True,False,False,9/13/2017 6:37:26 PM,18546768,'Varghulf',76561198092221545,9/14/2017 11:12:46 AM,19741163,
