playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Vyrdis,178001,'Small Vessel (SV)',SV,[Fac   100],801,120,-454.5167 72.19379 -976.196,-0.002293736 90.48956 0.0007916481,True,False,True,9/11/2017 2:01:14 AM,13915866,' Sackinvain',76561197994450968,9/11/2017 3:39:21 AM,14033598,
Vyrdis,178001,'Small Vessel (SV)',SV,[Fac   100],801,120,-454.5167 72.19379 -976.196,-0.002293736 90.48956 0.0007916481,True,False,True,9/11/2017 11:23:12 AM,14590225,'Satren',76561198124558893,9/11/2017 11:33:38 AM,14602750,
Vyrdis,178001,'Small Vessel (SV)',SV,[Fac   100],801,120,-454.5167 72.19379 -976.196,-0.002293736 90.48956 0.0007916481,True,False,True,9/11/2017 11:23:12 AM,14590225,'Satren',76561198124558893,9/11/2017 12:14:52 PM,14650489,
Vyrdis,178001,'Small Vessel (SV)',SV,[Fac   100],801,120,-454.5167 72.19379 -976.196,-0.002293736 90.48956 0.0007916481,True,False,True,9/11/2017 11:23:12 AM,14590225,'Satren',76561198124558893,9/12/2017 12:16:54 AM,15516932,
Vyrdis,178001,'Small Vessel (SV)',SV,[Fac   100],801,120,-450.4484 72.18899 -977.6891,0.0004086948 81.44672 3.727025E-05,True,False,True,9/12/2017 3:01:31 AM,15714470,' Sackinvain',76561197994450968,9/12/2017 3:32:42 AM,15751892,
Vyrdis,178001,'Small Vessel (SV)',SV,[Fac   100],801,120,-450.4484 72.18899 -977.6891,0.0004086948 81.44672 3.727025E-05,True,False,True,9/12/2017 3:01:31 AM,15714470,' Sackinvain',76561197994450968,9/12/2017 10:04:21 AM,16221825,
Himalia,178001,'Small Vessel (SV)',SV,[Fac   102],801,120,1428.006 35.71025 -875.223,1.945083 12.85131 3.578899,True,False,False,9/12/2017 7:17:18 PM,16883178,'Vatirel',76561198025654783,9/12/2017 7:27:40 PM,16895624,
Himalia,178001,'Small Vessel (SV)',SV,[Fac   102],801,120,1846.951 37.41843 -202.6754,359.9669 158.7617 6.43557E-05,True,True,True,9/12/2017 9:50:00 PM,17065072,' Sackinvain',76561197994450968,9/12/2017 9:55:49 PM,17072056,
Himalia,178001,'Small Vessel (SV)',SV,[Fac   102],801,120,1846.951 37.41843 -202.6754,359.9669 158.7617 6.43557E-05,True,True,True,9/12/2017 9:50:00 PM,17065072,' Sackinvain',76561197994450968,9/12/2017 10:18:45 PM,17099562,
Himalia,178001,'Small Vessel (SV)',SV,[Fac   102],801,120,1846.951 37.41843 -202.6754,359.9669 158.7617 6.43557E-05,True,True,True,9/12/2017 9:50:00 PM,17065072,' Sackinvain',76561197994450968,9/13/2017 4:44:54 AM,17562956,
Himalia,178001,'Small Vessel (SV)',SV,[Fac   102],801,120,1691.05 39.48416 -37.15915,359.9018 10.60808 -0.001810409,True,False,True,9/13/2017 5:22:16 AM,17603977,'Satren',76561198124558893,9/13/2017 5:31:28 AM,17615020,
Himalia,178001,'Small Vessel (SV)',SV,[Fac   102],801,120,1691.05 39.48416 -37.15915,359.9018 10.60808 -0.001810409,True,False,True,9/13/2017 5:22:16 AM,17603977,'Satren',76561198124558893,9/13/2017 11:43:43 AM,18055081,
Himalia,178001,'Small Vessel (SV)',SV,[Fac   102],801,120,1691.05 39.48416 -37.15915,359.9018 10.60808 -0.001810409,True,False,True,9/13/2017 5:22:16 AM,17603977,'Satren',76561198124558893,9/13/2017 12:12:44 PM,18089898,
Himalia,178001,'Small Vessel (SV)',SV,[Fac   102],801,120,1691.05 39.48416 -37.15915,359.9018 10.60808 -0.001810409,True,False,True,9/13/2017 5:22:16 AM,17603977,'Satren',76561198124558893,9/13/2017 12:18:25 PM,18096717,
Himalia,178001,'Small Vessel (SV)',SV,[Fac   102],801,120,1691.05 39.48416 -37.15915,359.9018 10.60808 -0.001810409,True,False,True,9/13/2017 12:42:27 PM,18125557,'Satren',76561198124558893,9/13/2017 12:43:01 PM,18126246,
Himalia,178001,'Small Vessel (SV)',SV,[Fac   102],801,120,1691.05 39.48416 -37.15915,359.9018 10.60808 -0.001810409,True,False,True,9/13/2017 12:42:27 PM,18125557,'Satren',76561198124558893,9/13/2017 12:50:25 PM,18131889,
Himalia,178001,'Small Vessel (SV)',SV,[Fac   102],801,120,1691.05 39.48416 -37.15915,359.9018 10.60808 -0.001810409,True,False,True,9/13/2017 1:02:01 PM,18145816,'Satren',76561198124558893,9/13/2017 1:09:29 PM,18154763,
Himalia,178001,'Small Vessel (SV)',SV,[Fac   102],801,120,1691.05 39.48416 -37.15915,359.9018 10.60808 -0.001810409,True,False,True,9/13/2017 1:02:01 PM,18145816,'Satren',76561198124558893,9/13/2017 1:12:02 PM,18156808,
