playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-439.8309 73.46492 -1085.088,357.9161 273.2302 1.67624,True,True,False,9/8/2017 12:48:54 AM,8652517,' Rusty Mike',76561198246231594,9/8/2017 9:26:03 PM,10133326,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-439.8309 73.46492 -1085.088,357.9161 273.2302 1.67624,True,True,False,9/8/2017 12:48:54 AM,8652517,' Rusty Mike',76561198246231594,9/9/2017 4:09:09 AM,10617061,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-349.1798 71.86845 -1047.686,357.457 246.3184 0.3954559,True,True,False,9/9/2017 8:51:02 PM,11817388,' Sackinvain',76561197994450968,9/9/2017 8:55:03 PM,11822193,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-506.161 63.90231 -1151.521,354.2718 356.3797 0.3502986,True,True,False,9/10/2017 2:14:18 AM,12205301,' Sackinvain',76561197994450968,9/10/2017 2:54:55 AM,12254040,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-506.161 63.90231 -1151.521,354.2718 356.3797 0.3502986,True,True,False,9/10/2017 2:14:18 AM,12205301,' Sackinvain',76561197994450968,9/10/2017 11:30:41 AM,12872950,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-414.8396 61.3073 -1155.842,359.9907 344.936 359.9616,True,True,False,9/10/2017 1:21:33 PM,13004241,'Satren',76561198124558893,9/10/2017 2:58:24 PM,13120454,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-414.8396 61.3073 -1155.842,359.9907 344.936 359.9616,True,True,False,9/10/2017 1:21:33 PM,13004241,'Satren',76561198124558893,9/10/2017 10:19:40 PM,13649987,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-414.8396 61.3073 -1155.842,359.9907 344.936 359.9616,True,True,False,9/10/2017 1:21:33 PM,13004241,'Satren',76561198124558893,9/11/2017 12:50:12 AM,13830621,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-414.8396 61.3073 -1155.842,359.9907 344.936 359.9616,True,True,False,9/10/2017 1:21:33 PM,13004241,'Satren',76561198124558893,9/11/2017 3:39:21 AM,14033598,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-414.8396 61.3073 -1155.842,359.9907 344.936 359.9616,True,True,False,9/11/2017 11:25:19 AM,14592762,'Satren',76561198124558893,9/11/2017 11:33:38 AM,14602750,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-414.8396 61.3073 -1155.842,359.9907 344.936 359.9616,True,True,False,9/11/2017 11:51:15 AM,14622150,'Satren',76561198124558893,9/11/2017 12:14:52 PM,14650489,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-414.8396 61.3073 -1155.842,359.9907 344.936 359.9616,True,True,False,9/12/2017 12:16:14 AM,15516144,'Satren',76561198124558893,9/12/2017 12:16:54 AM,15516932,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-414.8396 61.3073 -1155.842,359.9907 344.936 359.9616,True,True,False,9/12/2017 3:02:30 AM,15715662,' Sackinvain',76561197994450968,9/12/2017 3:32:42 AM,15751892,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-414.8396 61.3073 -1155.842,359.9907 344.936 359.9616,True,True,False,9/12/2017 3:02:30 AM,15715662,' Sackinvain',76561197994450968,9/12/2017 10:04:21 AM,16221825,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-414.8396 61.3073 -1155.842,359.9907 344.936 359.9616,True,True,False,9/12/2017 3:02:30 AM,15715662,' Sackinvain',76561197994450968,9/12/2017 4:30:20 PM,16682819,
Vyrdis,14560,'Carrier',CV,[Fac   100],3011,256,-414.8396 61.3073 -1155.842,359.9907 344.936 359.9616,True,True,False,9/12/2017 6:17:54 PM,16811902,'Satren',76561198124558893,9/12/2017 6:57:07 PM,16858953,
