playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Vyrdis,14164,'IM GAY FOR SACK',HV,[Fac   100],206,74,-309.5683 77.6907 -927.3884,0.0006403702 85.04707 359.6997,True,False,True,9/10/2017 12:23:20 AM,12072134,'Satren',76561198124558893,9/10/2017 2:54:55 AM,12254040,
Vyrdis,14164,'IM GAY FOR SACK',HV,[Fac   100],206,74,-309.5683 77.6907 -927.3884,0.0006403702 85.04707 359.6997,True,False,True,9/10/2017 12:23:20 AM,12072134,'Satren',76561198124558893,9/10/2017 11:30:41 AM,12872950,
Vyrdis,14164,'IM GAY FOR SACK',HV,[Fac   100],206,74,-309.5683 77.6907 -927.3884,0.0006403702 85.04707 359.6997,True,False,True,9/10/2017 12:23:20 AM,12072134,'Satren',76561198124558893,9/10/2017 2:58:24 PM,13120454,
Vyrdis,14164,'IM GAY FOR SACK',HV,[Fac   100],206,74,-309.5683 77.6907 -927.3884,0.0006403702 85.04707 359.6997,True,False,True,9/10/2017 12:23:20 AM,12072134,'Satren',76561198124558893,9/10/2017 10:19:40 PM,13649987,
Vyrdis,14164,'IM GAY FOR SACK',HV,[Fac   100],206,74,-309.5683 77.6907 -927.3884,0.0006403702 85.04707 359.6997,True,False,True,9/10/2017 12:23:20 AM,12072134,'Satren',76561198124558893,9/11/2017 12:50:12 AM,13830621,
Vyrdis,14164,'IM GAY FOR SACK',HV,[Fac   100],206,74,-309.5683 77.6907 -927.3884,0.0006403702 85.04707 359.6997,True,False,True,9/10/2017 12:23:20 AM,12072134,'Satren',76561198124558893,9/11/2017 3:39:21 AM,14033598,
Vyrdis,14164,'IM GAY FOR SACK',HV,[Fac   100],206,74,-309.5683 77.6907 -927.3884,0.0006403702 85.04707 359.6997,True,False,True,9/10/2017 12:23:20 AM,12072134,'Satren',76561198124558893,9/11/2017 11:33:38 AM,14602750,
Vyrdis,14164,'IM GAY FOR SACK',HV,[Fac   100],206,74,-309.5683 77.6907 -927.3884,0.0006403702 85.04707 359.6997,True,False,True,9/11/2017 11:48:01 AM,14618275,'Satren',76561198124558893,9/11/2017 12:14:52 PM,14650489,
Vyrdis,14164,'IM GAY FOR SACK',HV,[Fac   100],206,74,-309.5683 77.6907 -927.3884,0.0006403702 85.04707 359.6997,True,False,True,9/11/2017 11:48:01 AM,14618275,'Satren',76561198124558893,9/12/2017 12:16:54 AM,15516932,
Vyrdis,14164,'IM GAY FOR SACK',HV,[Fac   100],206,74,-310.5142 77.67876 -924.5295,0.003290934 90.45531 359.991,True,False,True,9/12/2017 12:41:25 AM,15546365,'Satren',76561198124558893,9/12/2017 3:32:42 AM,15751892,
Vyrdis,14164,'IM GAY FOR SACK',HV,[Fac   100],206,74,-310.5142 77.67876 -924.5295,0.003290934 90.45531 359.991,True,False,True,9/12/2017 12:41:25 AM,15546365,'Satren',76561198124558893,9/12/2017 10:04:21 AM,16221825,
