playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Seranis,17125,'Base (BA)',BA,[Fac   100],5142,126,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/3/2017 8:40:54 PM,1452672,'hello',76561198254208193,9/3/2017 8:42:06 PM,1454113,
Seranis,17125,'Base (BA)',BA,[Fac   100],5142,126,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/3/2017 8:47:02 PM,1460042,' Sackinvain',76561197994450968,9/3/2017 8:49:13 PM,1462662,
Seranis,17125,'Base (BA)',BA,[Fac   100],5144,132,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/3/2017 10:42:17 PM,1598334,'Satren',76561198124558893,9/3/2017 10:44:53 PM,1601458,
Seranis,17125,'Base (BA)',BA,[Fac   100],5167,157,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/4/2017 2:43:05 AM,1887295,' Sackinvain',76561197994450968,9/4/2017 2:43:27 AM,1887732,
Seranis,17125,'Base (BA)',BA,[Fac   100],5170,160,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/4/2017 11:23:06 AM,2508197,'Satren',76561198124558893,9/4/2017 11:24:11 AM,2509497,
Seranis,17125,'Base (BA)',BA,[Fac   100],5170,160,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/4/2017 12:31:48 PM,2590633,'Satren',76561198124558893,9/4/2017 12:32:09 PM,2591058,
Seranis,17125,'Base (BA)',BA,[Fac   100],5266,223,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/4/2017 11:14:42 PM,3362104,'Satren',76561198124558893,9/4/2017 11:15:49 PM,3363442,
Seranis,17125,'Base (BA)',BA,[Fac   100],5251,227,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/5/2017 12:03:58 AM,3421240,'Satren',76561198124558893,9/5/2017 12:06:43 AM,3424525,
Seranis,17125,'Base (BA)',BA,[Fac   100],5251,227,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/5/2017 2:00:39 AM,3561246,'hello',76561198254208193,9/5/2017 2:01:00 AM,3561672,
Seranis,17125,'Base (BA)',BA,[Fac   100],5251,227,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/5/2017 2:23:58 AM,3589222,' Sackinvain',76561197994450968,9/5/2017 2:24:19 AM,3589658,
Seranis,17125,'Base (BA)',BA,[Fac   100],5251,227,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/6/2017 2:14:09 AM,5303719,' Sackinvain',76561197994450968,9/6/2017 2:15:23 AM,5305201,
Seranis,17125,'Base (BA)',BA,[Fac   100],5251,227,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/6/2017 2:20:46 AM,5311652,'Satren',76561198124558893,9/6/2017 2:21:00 AM,5311946,
Seranis,17125,'Base (BA)',BA,[Fac   100],5251,227,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/6/2017 3:21:24 AM,5384427,' Sackinvain',76561197994450968,9/6/2017 3:25:39 AM,5389528,
Seranis,17125,'Base (BA)',BA,[Fac   100],5251,227,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/6/2017 5:02:34 AM,5505819,' Sackinvain',76561197994450968,9/6/2017 5:02:55 AM,5506245,
Seranis,17125,'Base (BA)',BA,[Fac   100],5251,227,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/6/2017 1:11:49 PM,6091088,' Sackinvain',76561197994450968,9/6/2017 1:14:00 PM,6093712,
Seranis,17125,'Base (BA)',BA,[Fac   100],5251,227,-3693.263 14.65748 1152.749,0 281.6183 0,True,True,False,9/6/2017 10:19:40 PM,6747182,'Satren',76561198124558893,9/6/2017 10:20:49 PM,6748542,
