playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Himalia,78006,'Base (BA)',BA,[Fac   102],920,39,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/6/2017 4:22:35 PM,6320013,' FENRIS',76561197968119133,9/6/2017 4:23:16 PM,6320822,
Himalia,78006,'Base (BA)',BA,[Fac   102],1038,129,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/6/2017 5:46:49 PM,6419756,' FENRIS',76561197968119133,9/6/2017 5:48:51 PM,6422190,
Himalia,78006,'Base (BA)',BA,[Fac   102],1041,129,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/7/2017 12:17:16 AM,6888298,' FENRIS',76561197968119133,9/7/2017 12:18:27 AM,6889714,
Himalia,78006,'Base (BA)',BA,[Fac   102],1041,129,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/7/2017 6:04:25 AM,7304881,'Vatirel',76561198025654783,9/7/2017 6:09:16 AM,7310695,
Himalia,78006,'Base (BA)',BA,[Fac   102],1041,129,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/7/2017 8:46:03 AM,7498836,' FENRIS',76561197968119133,9/7/2017 9:00:59 AM,7516750,
Himalia,78006,'Base (BA)',BA,[Fac   102],1041,129,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/7/2017 9:28:17 AM,7549515,'Vatirel',76561198025654783,9/7/2017 9:29:21 AM,7550798,
Himalia,78006,'Base (BA)',BA,[Fac   102],1041,129,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/7/2017 10:58:44 AM,7656325,' FENRIS',76561197968119133,9/7/2017 11:01:03 AM,7659096,
Himalia,78006,'Base (BA)',BA,[Fac   102],1100,188,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/7/2017 3:20:04 PM,7969917,' FENRIS',76561197968119133,9/7/2017 3:21:02 PM,7971085,
Himalia,78006,'Base (BA)',BA,[Fac   102],1117,205,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/7/2017 4:20:25 PM,8042346,' FENRIS',76561197968119133,9/7/2017 4:22:41 PM,8045054,
Himalia,78006,'Base (BA)',BA,[Fac   102],1117,205,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/8/2017 12:40:20 AM,8642239,' FENRIS',76561197968119133,9/8/2017 12:41:47 AM,8643969,
Himalia,78006,'Base (BA)',BA,[Fac   102],1117,205,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/8/2017 3:04:39 AM,8815414,' FENRIS',76561197968119133,9/8/2017 3:37:32 AM,8854878,
Himalia,78006,'Base (BA)',BA,[Fac   102],1117,205,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/8/2017 3:04:39 AM,8815414,' FENRIS',76561197968119133,9/8/2017 4:22:20 AM,8908648,
Himalia,78006,'Base (BA)',BA,[Fac   102],1117,205,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/8/2017 11:12:48 AM,9401196,' FENRIS',76561197968119133,9/8/2017 12:04:39 PM,9463413,
Himalia,78006,'Base (BA)',BA,[Fac   102],1117,205,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/8/2017 1:25:01 PM,9556097,' FENRIS',76561197968119133,9/8/2017 1:50:11 PM,9586289,
Himalia,78006,'Base (BA)',BA,[Fac   102],1117,205,1813.774 34.62166 -181.3288,0 327.9476 0,True,True,False,9/8/2017 1:25:01 PM,9556097,' FENRIS',76561197968119133,9/8/2017 5:00:55 PM,9815179,
