playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.34313 -9999.434,-3.115962E-10 59.35382 -1.137203E-09,True,True,False,9/12/2017 2:03:11 PM,16506241,'Varghulf',76561198092221545,9/12/2017 2:07:09 PM,16510994,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.34313 -9999.434,-3.115962E-10 59.35382 -1.137203E-09,True,True,False,9/12/2017 3:17:14 PM,16595105,'Varghulf',76561198092221545,9/12/2017 3:17:36 PM,16595532,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.34313 -9999.434,-3.115962E-10 59.35382 -1.137203E-09,True,True,False,9/12/2017 3:37:52 PM,16619865,'Varghulf',76561198092221545,9/12/2017 3:40:58 PM,16623577,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.34313 -9999.434,-3.115962E-10 59.35382 -1.137203E-09,True,True,False,9/12/2017 4:15:22 PM,16664863,'Varghulf',76561198092221545,9/12/2017 4:16:12 PM,16665853,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.34313 -9999.434,-3.115962E-10 59.35382 -1.137203E-09,True,True,False,9/12/2017 4:15:22 PM,16664863,'Varghulf',76561198092221545,9/12/2017 4:48:32 PM,16704669,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.34313 -9999.434,-3.115962E-10 59.35382 -1.137203E-09,True,True,False,9/12/2017 7:22:42 PM,16889669,'Varghulf',76561198092221545,9/12/2017 7:27:22 PM,16895254,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.34313 -9999.434,-3.115962E-10 59.35382 -1.137203E-09,True,True,False,9/12/2017 8:19:00 PM,16955875,'Varghulf',76561198092221545,9/12/2017 8:23:03 PM,16960726,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.34313 -9999.434,-3.115962E-10 59.35382 -1.137203E-09,True,True,False,9/12/2017 8:19:00 PM,16955875,'Varghulf',76561198092221545,9/12/2017 9:09:44 PM,17016746,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/12/2017 10:07:04 PM,17085541,'Varghulf',76561198092221545,9/12/2017 10:07:25 PM,17085977,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/12/2017 10:07:04 PM,17085541,'Varghulf',76561198092221545,9/13/2017 3:57:38 AM,17506235,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/12/2017 10:07:04 PM,17085541,'Varghulf',76561198092221545,9/13/2017 4:47:57 AM,17566604,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/12/2017 10:07:04 PM,17085541,'Varghulf',76561198092221545,9/13/2017 5:32:18 AM,17616022,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/12/2017 10:07:04 PM,17085541,'Varghulf',76561198092221545,9/13/2017 6:05:17 AM,17655605,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/12/2017 10:07:04 PM,17085541,'Varghulf',76561198092221545,9/13/2017 6:29:39 AM,17684842,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/13/2017 7:27:29 AM,17754247,'Varghulf',76561198092221545,9/13/2017 7:34:03 AM,17762116,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/13/2017 8:22:42 AM,17820490,'Varghulf',76561198092221545,9/13/2017 8:23:03 AM,17820922,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/13/2017 9:09:09 AM,17876235,'Varghulf',76561198092221545,9/13/2017 9:09:31 AM,17876669,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/13/2017 10:05:06 AM,17943388,'Varghulf',76561198092221545,9/13/2017 10:09:11 AM,17948280,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/13/2017 10:05:06 AM,17943388,'Varghulf',76561198092221545,9/13/2017 10:32:57 AM,17976798,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/13/2017 10:05:06 AM,17943388,'Varghulf',76561198092221545,9/13/2017 10:36:50 AM,17981452,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/13/2017 11:33:55 AM,18049962,'Varghulf',76561198092221545,9/13/2017 11:34:17 AM,18050397,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/13/2017 11:47:24 AM,18059493,'Varghulf',76561198092221545,9/13/2017 11:52:08 AM,18065170,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/13/2017 11:47:24 AM,18059493,'Varghulf',76561198092221545,9/13/2017 12:12:22 PM,18089460,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-17000.22 -25.35502 -9999.438,5.913016E-06 59.34833 1.871648E-05,True,True,False,9/13/2017 12:40:57 PM,18123749,'Varghulf',76561198092221545,9/13/2017 12:41:18 PM,18124173,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-16988.62 -33.5006 -9997.82,0.04460133 57.646 0.0002313194,True,True,False,9/13/2017 1:09:28 PM,18154763,'Varghulf',76561198092221545,9/13/2017 1:09:29 PM,18154763,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-16988.62 -33.5006 -9997.82,0.04460133 57.646 0.0002313194,True,True,False,9/13/2017 2:10:01 PM,18226396,'Varghulf',76561198092221545,9/13/2017 2:14:36 PM,18231886,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-16988.62 -33.5006 -9997.82,0.04460133 57.646 0.0002313194,True,True,False,9/13/2017 2:10:01 PM,18226396,'Varghulf',76561198092221545,9/13/2017 4:04:38 PM,18363926,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-16988.62 -33.5006 -9997.82,0.04460133 57.646 0.0002313194,True,True,False,9/13/2017 2:10:01 PM,18226396,'Varghulf',76561198092221545,9/13/2017 4:25:31 PM,18388462,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-16988.62 -33.5006 -9997.82,0.04460133 57.646 0.0002313194,True,True,False,9/13/2017 2:10:01 PM,18226396,'Varghulf',76561198092221545,9/13/2017 4:33:22 PM,18397886,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-16988.62 -33.5006 -9997.82,0.04460133 57.646 0.0002313194,True,True,False,9/13/2017 2:10:01 PM,18226396,'Varghulf',76561198092221545,9/13/2017 4:38:27 PM,18403988,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-15962.23 -11028.65 -14981.1,6.762337E-11 64.64814 4.558E-08,True,True,False,9/13/2017 6:48:48 PM,18560397,'Varghulf',76561198092221545,9/13/2017 8:05:15 PM,18652135,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-15962.23 -11028.65 -14981.1,6.762337E-11 64.64814 4.558E-08,True,True,False,9/13/2017 6:48:48 PM,18560397,'Varghulf',76561198092221545,9/13/2017 8:42:20 PM,18696648,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-15962.23 -11028.65 -14981.1,6.762337E-11 64.64814 4.558E-08,True,True,False,9/13/2017 6:48:48 PM,18560397,'Varghulf',76561198092221545,9/13/2017 9:51:49 PM,18780015,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-15962.23 -11028.65 -14981.1,6.762337E-11 64.64814 4.558E-08,True,True,False,9/13/2017 6:48:48 PM,18560397,'Varghulf',76561198092221545,9/13/2017 11:39:18 PM,18909005,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-15962.23 -11028.65 -14981.1,6.762337E-11 64.64814 4.558E-08,True,True,False,9/14/2017 12:09:17 AM,18944990,'Varghulf',76561198092221545,9/14/2017 12:33:53 AM,18974498,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-15962.23 -11028.65 -14981.1,6.762337E-11 64.64814 4.558E-08,True,True,False,9/14/2017 12:09:17 AM,18944990,'Varghulf',76561198092221545,9/14/2017 1:11:51 AM,19020061,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-15962.23 -11028.65 -14981.1,6.762337E-11 64.64814 4.558E-08,True,True,False,9/14/2017 12:09:17 AM,18944990,'Varghulf',76561198092221545,9/14/2017 2:17:10 AM,19098436,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-15962.23 -11028.65 -14981.1,6.762337E-11 64.64814 4.558E-08,True,True,False,9/14/2017 12:09:17 AM,18944990,'Varghulf',76561198092221545,9/14/2017 2:49:28 AM,19137196,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-15962.23 -11028.65 -14981.1,6.762337E-11 64.64814 4.558E-08,True,True,False,9/14/2017 12:09:17 AM,18944990,'Varghulf',76561198092221545,9/14/2017 8:00:47 AM,19510787,
Adrastea System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,13919.79 -277.2206 3294.676,-2.611054E-06 230.6443 0.0002612765,True,True,False,9/14/2017 9:36:48 AM,19626010,'Varghulf',76561198092221545,9/14/2017 9:39:31 AM,19629259,
Adrastea System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,13919.79 -277.2206 3294.676,-2.611054E-06 230.6443 0.0002612765,True,True,False,9/14/2017 9:36:48 AM,19626010,'Varghulf',76561198092221545,9/14/2017 9:45:58 AM,19637011,
Adrastea System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,13919.79 -277.2206 3294.676,-2.611054E-06 230.6443 0.0002612765,True,True,False,9/14/2017 9:36:48 AM,19626010,'Varghulf',76561198092221545,9/14/2017 9:49:17 AM,19640982,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-15942.14 -11035.22 -14971.24,3.383536E-07 64.53728 1.273798E-05,True,True,False,9/14/2017 10:42:32 AM,19704875,'Varghulf',76561198092221545,9/14/2017 10:46:28 AM,19709605,
Seranis System,191856,'DEFIANT-M',CV,[Fac   105],10786,400,-15942.14 -11035.22 -14971.24,3.383536E-07 64.53728 1.273798E-05,True,True,False,9/14/2017 10:42:32 AM,19704875,'Varghulf',76561198092221545,9/14/2017 11:12:46 AM,19741163,
