playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Seranis System,206082,'PB',SV,[Fac   105],36,32,-17018.17 -18.14747 -10007.7,-0.0001748902 59.08368 0.09975924,True,False,True,9/12/2017 11:07:56 AM,16298167,'Varghulf',76561198092221545,9/12/2017 11:13:44 AM,16305130,
Seranis System,206082,'PB',SV,[Fac   105],36,32,-17018.17 -18.14747 -10007.7,-0.0001748902 59.08368 0.09975924,True,False,True,9/12/2017 11:07:56 AM,16298167,'Varghulf',76561198092221545,9/12/2017 11:28:59 AM,16323427,
Seranis System,206082,'PB',SV,[Fac   105],36,32,-17018.17 -18.14747 -10007.7,-0.0001748902 59.08368 0.09975924,True,False,True,9/12/2017 11:07:56 AM,16298167,'Varghulf',76561198092221545,9/12/2017 11:30:57 AM,16325802,
Seranis System,206082,'PB',SV,[Fac   105],36,32,-17018.17 -18.14747 -10007.7,-0.0001748902 59.08368 0.09975924,True,False,True,9/12/2017 11:07:56 AM,16298167,'Varghulf',76561198092221545,9/12/2017 11:51:48 AM,16348576,
Seranis System,206082,'PB',SV,[Fac   105],36,32,-17018.17 -18.14747 -10007.7,-0.0001748902 59.08368 0.09975924,True,False,True,9/12/2017 11:07:56 AM,16298167,'Varghulf',76561198092221545,9/12/2017 12:53:43 PM,16422886,
Seranis System,206082,'PB',SV,[Fac   105],36,32,-17018.17 -18.14747 -10007.7,-0.0001748902 59.08368 0.09975924,True,False,True,9/12/2017 11:07:56 AM,16298167,'Varghulf',76561198092221545,9/12/2017 1:13:00 PM,16446027,
Seranis System,206082,'PB',SV,[Fac   105],36,32,-17018.17 -18.14747 -10007.7,-0.0001748902 59.08368 0.09975924,True,True,True,9/12/2017 11:07:56 AM,16298167,'Varghulf',76561198092221545,9/12/2017 2:07:09 PM,16510994,
Seranis System,206082,'PB',SV,[Fac   105],36,32,-17018.17 -18.14747 -10007.7,-0.0001748902 59.08368 0.09975924,True,True,True,9/12/2017 11:07:56 AM,16298167,'Varghulf',76561198092221545,9/12/2017 3:17:36 PM,16595532,
Seranis System,206082,'PB',SV,[Fac   105],36,32,-17018.17 -18.14747 -10007.7,-0.0001748902 59.08368 0.09975924,True,True,True,9/12/2017 11:07:56 AM,16298167,'Varghulf',76561198092221545,9/12/2017 3:40:58 PM,16623577,
Seranis System,206082,'PB',SV,[Fac   105],36,32,-17018.17 -18.14747 -10007.7,-0.0001748902 59.08368 0.09975924,True,True,True,9/12/2017 11:07:56 AM,16298167,'Varghulf',76561198092221545,9/12/2017 4:16:12 PM,16665853,
