playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,4089.538 128.2951 -903.8397,356.7436 86.97262 0.05547505,True,False,True,9/13/2017 1:23:55 AM,17321762,'Rantul',76561198071099427,9/13/2017 1:41:58 AM,17343422,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,836.0614 80.9266 -468.6456,4.218194 104.3406 359.3578,True,False,True,9/13/2017 3:22:08 AM,17463555,'Rantul',76561198071099427,9/13/2017 5:25:01 AM,17607265,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,836.0614 80.9266 -468.6456,4.218194 104.3406 359.3578,True,False,True,9/13/2017 3:22:08 AM,17463555,'Rantul',76561198071099427,9/13/2017 6:21:06 AM,17674581,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,836.0614 80.9266 -468.6456,4.218194 104.3406 359.3578,True,False,True,9/13/2017 3:22:08 AM,17463555,'Rantul',76561198071099427,9/13/2017 4:16:56 PM,18378688,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,836.0614 80.9266 -468.6456,4.218194 104.3406 359.3578,True,False,True,9/13/2017 3:22:08 AM,17463555,'Rantul',76561198071099427,9/13/2017 5:02:33 PM,18432901,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,836.0614 80.9266 -468.6456,4.218194 104.3406 359.3578,True,False,True,9/13/2017 3:22:08 AM,17463555,'Rantul',76561198071099427,9/13/2017 9:22:38 PM,18744991,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,836.0614 80.9266 -468.6456,4.218194 104.3406 359.3578,True,False,True,9/13/2017 3:22:08 AM,17463555,'Rantul',76561198071099427,9/13/2017 10:11:47 PM,18803971,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,836.0614 80.9266 -468.6456,4.218194 104.3406 359.3578,True,False,True,9/13/2017 3:22:08 AM,17463555,'Rantul',76561198071099427,9/13/2017 10:13:18 PM,18805796,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,836.0614 80.9266 -468.6456,4.218194 104.3406 359.3578,True,False,True,9/13/2017 3:22:08 AM,17463555,'Rantul',76561198071099427,9/13/2017 10:26:06 PM,18821166,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,836.0614 80.9266 -468.6456,4.218194 104.3406 359.3578,True,False,True,9/13/2017 3:22:08 AM,17463555,'Rantul',76561198071099427,9/13/2017 11:01:14 PM,18863330,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,836.0614 80.9266 -468.6456,4.218194 104.3406 359.3578,True,False,True,9/13/2017 3:22:08 AM,17463555,'Rantul',76561198071099427,9/14/2017 12:15:57 AM,18952971,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,632.2544 92.55647 -436.2954,0.01200208 326.2733 0.005054198,True,False,True,9/14/2017 7:17:03 AM,19458307,'2spiritwolf',76561198004742581,9/14/2017 8:05:46 AM,19516752,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,632.2544 92.55647 -436.2954,0.01200208 326.2733 0.005054198,True,False,True,9/14/2017 7:17:03 AM,19458307,'2spiritwolf',76561198004742581,9/14/2017 9:12:10 AM,19596450,
Icarus,254366,'Sparrow III',SV,[Fac   106],501,58,632.2544 92.55647 -436.2954,0.01200208 326.2733 0.005054198,True,False,True,9/14/2017 7:17:03 AM,19458307,'2spiritwolf',76561198004742581,9/14/2017 11:29:29 AM,19761230,
