playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Eonus,62445,'Hopper MK I  (SV)',SV,[Private]  ,595,123,801.1426 34.66779 -1276.753,0.2792369 267.5091 359.3949,True,False,False,9/6/2017 3:32:16 AM,5397470,'Oriayan',76561198009448434,9/6/2017 3:44:21 AM,5411967,
Eonus,62445,'Hopper MK I  (SV)',SV,[Private]  ,595,123,801.1426 34.66779 -1276.753,0.2792369 267.5091 359.3949,True,False,False,9/6/2017 3:32:16 AM,5397470,'Oriayan',76561198009448434,9/6/2017 3:49:35 AM,5418238,
Eonus,62445,'Hopper MK I  (SV)',SV,[Private]  ,595,123,1118.255 28.66855 733.9049,0.7852833 241.2784 2.652891,True,True,False,9/6/2017 4:09:27 AM,5442081,'Oriayan',76561198009448434,9/6/2017 4:20:34 AM,5455418,
Eonus,62445,'Hopper MK I  (SV)',SV,[Private]  ,595,123,1318.369 27.77158 -1206.391,352.3543 269.0993 354.0374,True,True,False,9/6/2017 7:42:15 AM,5697441,'Oriayan',76561198009448434,9/6/2017 7:48:07 AM,5704470,
Eonus,62445,'Hopper MK I  (SV)',SV,[Private]  ,595,123,1318.369 27.77158 -1206.391,352.3543 269.0993 354.0374,True,True,False,9/6/2017 7:42:15 AM,5697441,'Oriayan',76561198009448434,9/6/2017 10:21:52 AM,5887132,
Eonus  System,62445,'Hopper MK I  (SV)',SV,[Private]  ,595,123,-4703.428 -6553.42 5031.644,273.9182 6.739382 257.4415,True,True,True,9/6/2017 4:09:05 PM,6303762,'Oriayan',76561198009448434,9/6/2017 4:11:31 PM,6306724,
Eonus  System,62445,'Hopper MK I  (SV)',SV,[Private]  ,595,123,-4406.995 -4624.975 6744.637,8.758321 224.4951 252.8155,True,False,True,9/7/2017 2:36:37 AM,7055465,'Oriayan',76561198009448434,9/7/2017 2:42:48 AM,7062936,
Eonus  System,62445,'Hopper MK I  (SV)',SV,[Private]  ,595,123,936.386 -7.618271 -5918.817,351.9142 255.9384 2.92166,True,False,True,9/7/2017 4:34:12 AM,7196564,'Oriayan',76561198009448434,9/7/2017 5:45:15 AM,7281871,
Ganymede,62445,'Hopper MK I  (SV)',SV,[Private]  ,595,123,-1345.194 143.6476 223.252,358.4416 78.42815 3.73187,True,False,True,9/7/2017 6:22:00 AM,7325931,'Oriayan',76561198009448434,9/7/2017 6:52:33 AM,7362621,
Ganymede System,62445,'Hopper MK I  (SV)',SV,[Private]  ,584,121,-3423.091 5170.2 7631.758,298.8662 267.1625 333.0328,True,False,True,9/7/2017 3:34:00 PM,7986581,'Oriayan',76561198009448434,9/7/2017 3:57:17 PM,8014576,
Ganymede System,62445,'Hopper MK I  (SV)',SV,[Private]  ,584,121,-3423.082 5170.206 7631.725,298.8771 267.1968 333.2242,True,False,True,9/7/2017 3:34:00 PM,7986581,'Oriayan',76561198009448434,9/7/2017 4:07:28 PM,8026791,
Carme System,62445,'Hopper MK I  (SV)',SV,[Private]  ,584,121,5581.624 5285.374 -3339.969,341.3442 339.9509 101.4589,True,True,True,9/7/2017 4:27:55 PM,8051339,'Oriayan',76561198009448434,9/7/2017 4:29:17 PM,8052976,
Eugenia Moon,62445,'Hopper MK I  (SV)',SV,[Private]  ,581,121,-3299.714 106.4022 545.0115,4.182525 50.35675 349.6665,True,True,True,9/7/2017 10:57:25 PM,8518734,'Oriayan',76561198009448434,9/7/2017 11:19:52 PM,8545671,
Ganymede,62445,'Hopper MK I  (SV)',SV,[Private]  ,581,121,-2942.875 63.07975 -1081.328,0.2649369 179.6783 0.01509449,True,False,True,9/8/2017 1:34:30 AM,8707233,'Oriayan',76561198009448434,9/8/2017 1:46:58 AM,8722198,
Ganymede,62445,'Hopper MK I  (SV)',SV,[Private]  ,581,121,-2859.827 45.67912 592.1245,357.8616 55.74399 6.027027,True,False,True,9/8/2017 1:34:30 AM,8707233,'Oriayan',76561198009448434,9/8/2017 5:36:50 AM,8998042,
Ganymede,62445,'Hopper MK I  (SV)',SV,[Private]  ,581,121,-2859.768 45.68465 592.043,357.8784 55.74824 5.988909,True,False,True,9/8/2017 1:34:30 AM,8707233,'Oriayan',76561198009448434,9/8/2017 9:03:47 PM,10106609,
Ganymede,62445,'Hopper MK I  (SV)',SV,[Private]  ,581,121,-2859.768 45.68465 592.043,357.8784 55.74824 5.988909,True,False,True,9/8/2017 1:34:30 AM,8707233,'Oriayan',76561198009448434,9/9/2017 5:55:03 AM,10744133,
Ganymede,62445,'Hopper MK I  (SV)',SV,[Private]  ,581,121,-3633.952 68.96761 1047.63,357.6248 248.5423 356.502,True,False,True,9/8/2017 1:34:30 AM,8707233,'Oriayan',76561198009448434,9/9/2017 6:41:12 AM,10799518,
Adrastea System,62445,'Hopper MK I  (SV)',SV,[Private]  ,580,121,9594.806 14382.87 10792.18,41.56886 247.3164 146.8125,True,False,True,9/9/2017 3:22:34 PM,11423208,'Oriayan',76561198009448434,9/9/2017 4:05:48 PM,11475103,
Adrastea System,62445,'Hopper MK I  (SV)',SV,[Private]  ,580,121,9664.273 14390.1 10955.26,326.5266 57.71511 222.605,True,False,True,9/9/2017 3:22:34 PM,11423208,'Oriayan',76561198009448434,9/10/2017 1:30:10 AM,12152332,
Vyrdis System,62445,'Hopper MK I  (SV)',SV,[Private]  ,580,121,-8031.169 -1173.865 1487.161,358.7152 282.9179 359.9413,True,False,True,9/9/2017 3:22:34 PM,11423208,'Oriayan',76561198009448434,9/10/2017 1:49:24 AM,12175418,
Europa System,62445,'Hopper MK I  (SV)',SV,[Private]  ,580,121,-7959.726 -360.4604 7649.124,359.1175 312.8398 359.9908,True,False,True,9/9/2017 3:22:34 PM,11423208,'Oriayan',76561198009448434,9/10/2017 2:39:59 AM,12236121,
Seranis System,62445,'Hopper MK I  (SV)',SV,[Private]  ,580,121,-9246.584 294.3873 -1673.845,353.6227 259.6938 359.8443,True,False,True,9/9/2017 3:22:34 PM,11423208,'Oriayan',76561198009448434,9/10/2017 2:45:18 AM,12242506,
Seranis,62445,'Hopper MK I  (SV)',SV,[Private]  ,580,121,-3728.349 61.30684 -557.4717,359.1227 178.1181 358.2776,True,False,True,9/9/2017 3:22:34 PM,11423208,'Oriayan',76561198009448434,9/10/2017 3:06:36 AM,12268061,
Seranis,62445,'Hopper MK I  (SV)',SV,[Private]  ,580,121,-3728.59 61.29291 -559.6747,359.5794 177.3614 358.1515,True,False,True,9/10/2017 3:08:44 AM,12270619,'Oriayan',76561198009448434,9/10/2017 3:09:17 AM,12271272,
Seranis,62445,'Hopper MK I  (SV)',SV,[Private]  ,580,121,-3728.59 61.29291 -559.6747,359.5794 177.3614 358.1515,True,False,True,9/10/2017 3:08:44 AM,12270619,'Oriayan',76561198009448434,9/10/2017 3:12:02 AM,12274576,
Seranis,62445,'Hopper MK I  (SV)',SV,[Private]  ,580,121,1162.852 49.58671 -1015.738,357.0197 98.59174 0.2650177,True,False,True,9/10/2017 3:08:44 AM,12270619,'Oriayan',76561198009448434,9/10/2017 4:02:31 AM,12335167,
