playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Vyrdis,165013,'Small Vessel (SV)',SV,[Private]  ,1001,156,-455.293 80.15245 -966.2944,0.03184703 274.8514 -0.0009435134,True,False,True,9/10/2017 11:13:35 AM,12852445,'Satren',76561198124558893,9/10/2017 11:30:41 AM,12872950,
Vyrdis,165013,'Small Vessel (SV)',SV,[Private]  ,1001,156,-455.293 80.15245 -966.2944,0.03184703 274.8514 -0.0009435134,True,False,True,9/10/2017 11:13:35 AM,12852445,'Satren',76561198124558893,9/10/2017 2:58:24 PM,13120454,
Vyrdis,165013,'Small Vessel (SV)',SV,[Private]  ,1001,156,-455.293 80.15245 -966.2944,0.03184703 274.8514 -0.0009435134,True,False,True,9/10/2017 7:24:02 PM,13439227,' Sackinvain',76561197994450968,9/10/2017 10:19:40 PM,13649987,
Vyrdis,165013,'Small Vessel (SV)',SV,[Private]  ,1001,156,-455.293 80.15245 -966.2944,0.03184703 274.8514 -0.0009435134,True,False,True,9/10/2017 7:24:02 PM,13439227,' Sackinvain',76561197994450968,9/11/2017 12:50:12 AM,13830621,
Vyrdis,165013,'Small Vessel (SV)',SV,[Private]  ,1001,156,-455.293 80.15245 -966.2944,0.03184703 274.8514 -0.0009435134,True,False,True,9/10/2017 7:24:02 PM,13439227,' Sackinvain',76561197994450968,9/11/2017 3:39:21 AM,14033598,
Vyrdis,165013,'Small Vessel (SV)',SV,[Private]  ,1001,156,-455.293 80.15245 -966.2944,0.03184703 274.8514 -0.0009435134,True,False,True,9/11/2017 11:23:24 AM,14590464,'Satren',76561198124558893,9/11/2017 11:33:38 AM,14602750,
Vyrdis,165013,'Small Vessel (SV)',SV,[Private]  ,1001,156,-455.293 80.15245 -966.2944,0.03184703 274.8514 -0.0009435134,True,False,True,9/11/2017 11:23:24 AM,14590464,'Satren',76561198124558893,9/11/2017 12:14:52 PM,14650489,
Vyrdis,165013,'Small Vessel (SV)',SV,[Private]  ,1001,156,-455.293 80.15245 -966.2944,0.03184703 274.8514 -0.0009435134,True,False,True,9/11/2017 11:23:24 AM,14590464,'Satren',76561198124558893,9/12/2017 12:16:54 AM,15516932,
Vyrdis,165013,'Small Vessel (SV)',SV,[Private]  ,1001,156,-455.293 80.15245 -966.2944,0.03184703 274.8514 -0.0009435134,True,False,True,9/12/2017 3:30:20 AM,15749063,'Satren',76561198124558893,9/12/2017 3:32:42 AM,15751892,
Vyrdis,165013,'Small Vessel (SV)',SV,[Private]  ,1001,156,-455.293 80.15245 -966.2944,0.03184703 274.8514 -0.0009435134,True,False,True,9/12/2017 3:30:20 AM,15749063,'Satren',76561198124558893,9/12/2017 10:04:21 AM,16221825,
Vyrdis,165013,'Small Vessel (SV)',SV,[Private]  ,1001,156,-455.293 80.15245 -966.2944,0.03184703 274.8514 -0.0009435134,True,False,True,9/12/2017 3:30:20 AM,15749063,'Satren',76561198124558893,9/12/2017 4:30:20 PM,16682819,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1495.921 78.52541 -1124.631,357.232 351.8395 359.4613,True,False,True,9/12/2017 7:16:18 PM,16881981,'Satren',76561197994450968,9/12/2017 7:27:40 PM,16895624,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/12/2017 9:55:49 PM,17072056,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/12/2017 10:18:45 PM,17099562,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 4:44:54 AM,17562956,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 5:31:28 AM,17615020,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 11:43:43 AM,18055081,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 12:12:44 PM,18089898,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 12:18:25 PM,18096717,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 12:43:01 PM,18126246,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 12:50:25 PM,18131889,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 1:09:29 PM,18154763,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 1:12:02 PM,18156808,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 1:26:43 PM,18174421,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 2:03:36 PM,18218677,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 2:14:14 PM,18231446,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 3:00:55 PM,18287457,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 3:06:34 PM,18294240,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 3:26:48 PM,18318522,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 3:56:09 PM,18353747,
Himalia,165013,'Small Vessel (SV)',SV,[Fac   102],1001,156,1580.818 64.04298 -301.6324,358.8735 36.74652 358.5514,True,False,True,9/12/2017 8:20:03 PM,16957130,' Sackinvain',76561197994450968,9/13/2017 8:05:37 PM,18652574,
