playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,824.7109 70.13412 -577.3421,0.4764346 146.4706 0.4286682,True,True,False,9/13/2017 12:57:00 AM,17289465,'Rantul',76561198071099427,9/13/2017 1:41:58 AM,17343422,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,871.119 82.7739 -558.0604,3.074115E-05 320.5836 0.0005065611,True,False,True,9/13/2017 3:53:54 AM,17501752,'Juggernaut',76561197972223423,9/13/2017 5:25:01 AM,17607265,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,871.119 82.7739 -558.0604,3.074115E-05 320.5836 0.0005065611,True,False,True,9/13/2017 6:07:34 AM,17658326,'2spiritwolf',76561198004742581,9/13/2017 6:21:06 AM,17674581,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,871.119 82.7739 -558.0604,3.074115E-05 320.5836 0.0005065611,True,False,True,9/13/2017 6:07:34 AM,17658326,'2spiritwolf',76561198004742581,9/13/2017 4:16:56 PM,18378688,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,871.119 82.7739 -558.0604,3.074115E-05 320.5836 0.0005065611,True,False,True,9/13/2017 6:07:34 AM,17658326,'2spiritwolf',76561198004742581,9/13/2017 5:02:33 PM,18432901,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,858.1102 82.77349 -546.0424,-4.377864E-05 317.6565 4.631132E-05,True,False,True,9/13/2017 9:14:35 PM,18735341,'Rantul',76561198071099427,9/13/2017 9:22:38 PM,18744991,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,858.1102 82.77349 -546.0424,-4.377864E-05 317.6565 4.631132E-05,True,False,True,9/13/2017 9:14:35 PM,18735341,'Rantul',76561198071099427,9/13/2017 10:11:47 PM,18803971,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,858.1102 82.77349 -546.0424,-4.377864E-05 317.6565 4.631132E-05,True,False,True,9/13/2017 9:14:35 PM,18735341,'Rantul',76561198071099427,9/13/2017 10:13:18 PM,18805796,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,858.1102 82.77349 -546.0424,-4.377864E-05 317.6565 4.631132E-05,True,False,True,9/13/2017 9:14:35 PM,18735341,'Rantul',76561198071099427,9/13/2017 10:26:06 PM,18821166,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,858.77 70.23224 -544.1348,357.7753 333.8286 1.228794,True,False,False,9/13/2017 10:58:00 PM,18859434,'Rantul',76561198071099427,9/13/2017 11:01:14 PM,18863330,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,858.77 70.23224 -544.1348,357.7753 333.8286 1.228794,True,False,False,9/13/2017 10:58:00 PM,18859434,'Rantul',76561198071099427,9/14/2017 12:15:57 AM,18952971,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,867.9911 72.76558 -600.8977,4.352109E-05 315.1232 0.001485008,True,False,True,9/14/2017 2:44:50 AM,19131647,'Rantul',76561198071099427,9/14/2017 8:05:46 AM,19516752,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,867.9911 72.76558 -600.8977,4.352109E-05 315.1232 0.001485008,True,False,True,9/14/2017 2:44:50 AM,19131647,'Rantul',76561198071099427,9/14/2017 9:12:10 AM,19596450,
Icarus,254374,'Heavy Miner I',HV,[Fac   106],594,184,867.9911 72.76558 -600.8977,4.352109E-05 315.1232 0.001485008,True,False,True,9/14/2017 2:44:50 AM,19131647,'Rantul',76561198071099427,9/14/2017 11:29:29 AM,19761230,
