playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Himalia System,138004,'Hover Vessel (HV)',HV,[Fac   102],2427,183,4513.037 1147.74 -4202.739,12.84344 13.10759 85.86212,True,False,True,9/8/2017 8:32:12 PM,10068710,' FENRIS',76561197968119133,9/8/2017 8:50:17 PM,10090421,
Himalia,138004,'Hover Vessel (HV)',HV,[Fac   102],2427,183,1785.905 43.9791 -296.6761,0.5054966 32.24458 0.3372134,True,False,True,9/9/2017 10:59:28 AM,11109429,' FENRIS',76561197968119133,9/9/2017 11:34:14 AM,11151154,
Himalia,138004,'Hover Vessel (HV)',HV,[Fac   102],2427,183,1785.905 43.97395 -296.6767,0.5028775 32.24431 0.3320917,True,False,True,9/9/2017 10:59:28 AM,11109429,' FENRIS',76561197968119133,9/9/2017 1:37:10 PM,11296733,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1785.915 43.97256 -296.1792,0.5025731 32.22617 0.3331186,True,False,True,9/9/2017 3:31:12 PM,11433581,' FENRIS',76561197968119133,9/9/2017 4:49:07 PM,11527087,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1785.915 43.97256 -296.1792,0.5025731 32.22617 0.3331186,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/9/2017 10:53:18 PM,11964028,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1785.915 43.97256 -296.1792,0.5025731 32.22617 0.3331186,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/10/2017 12:56:22 AM,12111787,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1785.915 43.97256 -296.1792,0.5025731 32.22617 0.3331186,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/10/2017 6:14:38 PM,13355940,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1785.915 43.97256 -296.1792,0.5025731 32.22617 0.3331186,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/10/2017 6:46:39 PM,13394358,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1785.915 43.97256 -296.1792,0.5025731 32.22617 0.3331186,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/12/2017 1:44:45 AM,15622347,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1785.915 43.97256 -296.1792,0.5025731 32.22617 0.3331186,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/12/2017 4:48:22 AM,15842704,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1785.915 43.97256 -296.1792,0.5025731 32.22617 0.3331186,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/12/2017 4:53:21 AM,15848673,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1685.922 48.81052 -172.4329,1.785521 85.62302 8.923651,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/12/2017 7:27:40 PM,16895624,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/12/2017 9:55:49 PM,17072056,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/12/2017 10:18:45 PM,17099562,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 4:44:54 AM,17562956,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 5:31:28 AM,17615020,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 11:43:43 AM,18055081,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 12:12:44 PM,18089898,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 12:18:25 PM,18096717,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 12:43:01 PM,18126246,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 12:50:25 PM,18131889,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 1:09:29 PM,18154763,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 1:12:02 PM,18156808,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 1:26:43 PM,18174421,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 2:03:36 PM,18218677,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 2:14:14 PM,18231446,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 3:00:55 PM,18287457,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 3:06:34 PM,18294240,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 3:26:48 PM,18318522,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 3:56:09 PM,18353747,
Himalia,138004,'Thing 1',HV,[Fac   102],2427,183,1783.426 43.96879 -308.3625,0.50291 31.71828 0.3339562,True,False,True,9/9/2017 10:34:38 PM,11941701,' FENRIS',76561197968119133,9/13/2017 8:05:37 PM,18652574,
