playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Icarus,200082,'Vet MBS',CV,[Fac   106],5666,604,694.7604 75.40439 -341.5447,2.033428 89.85013 2.173707,True,True,False,9/13/2017 12:08:57 AM,17231804,'Oriayan',76561198009448434,9/13/2017 1:41:58 AM,17343422,
Icarus,200082,'Vet MBS',CV,[Fac   106],5666,604,694.7604 75.40439 -341.5447,2.033428 89.85013 2.173707,True,True,False,9/13/2017 3:52:32 AM,17500113,'Juggernaut',76561197972223423,9/13/2017 5:25:01 AM,17607265,
Icarus,200082,'Vet MBS',CV,[Fac   106],5666,604,694.7604 75.40439 -341.5447,2.033428 89.85013 2.173707,True,True,False,9/13/2017 3:52:32 AM,17500113,'Juggernaut',76561197972223423,9/13/2017 6:21:06 AM,17674581,
Icarus,200082,'Vet MBS',CV,[Fac   106],5666,604,694.7604 75.40439 -341.5447,2.033428 89.85013 2.173707,True,True,False,9/13/2017 3:54:41 PM,18351993,'Satren',76561198124558893,9/13/2017 4:16:56 PM,18378688,
Icarus,200082,'Vet MBS',CV,[Fac   106],5666,604,724.7755 75.42854 -378.1923,2.565256 84.71918 1.586699,True,True,False,9/13/2017 5:01:19 PM,18431433,'Satren',76561198124558893,9/13/2017 5:02:33 PM,18432901,
Icarus,200082,'Vet MBS',CV,[Fac   106],5666,604,724.7755 75.42854 -378.1923,2.565256 84.71918 1.586699,True,True,False,9/13/2017 7:49:30 PM,18633232,'Rantul',76561198071099427,9/13/2017 9:22:38 PM,18744991,
Icarus,200082,'Vet MBS',CV,[Fac   106],5666,604,724.7755 75.42854 -378.1923,2.565256 84.71918 1.586699,True,True,False,9/13/2017 10:11:25 PM,18803543,'Oriayan',76561198009448434,9/13/2017 10:11:47 PM,18803971,
Icarus,200082,'Vet MBS',CV,[Fac   106],5666,604,724.7755 75.42854 -378.1923,2.565256 84.71918 1.586699,True,True,False,9/13/2017 10:12:56 PM,18805354,'Oriayan',76561198009448434,9/13/2017 10:13:18 PM,18805796,
Icarus,200082,'Vet MBS',CV,[Fac   106],5666,604,724.7755 75.42854 -378.1923,2.565256 84.71918 1.586699,True,True,False,9/13/2017 10:25:45 PM,18820734,'Oriayan',76561198009448434,9/13/2017 10:26:06 PM,18821166,
Icarus,200082,'Vet MBS',CV,[Fac   106],5666,604,724.7755 75.42854 -378.1923,2.565256 84.71918 1.586699,True,True,False,9/13/2017 10:25:45 PM,18820734,'Oriayan',76561198009448434,9/13/2017 11:01:14 PM,18863330,
Icarus,200082,'Vet MBS',CV,[Fac   106],5666,604,724.7755 75.42854 -378.1923,2.565256 84.71918 1.586699,True,True,False,9/13/2017 11:47:19 PM,18918628,'Oriayan',76561198009448434,9/14/2017 12:15:57 AM,18952971,
Icarus,200082,'Vet MBS',CV,[Fac   106],5697,635,725.4423 73.34572 -525.0214,358.6058 308.9678 359.8418,True,True,False,9/14/2017 7:45:00 AM,19491852,'Oriayan',76561198009448434,9/14/2017 8:05:46 AM,19516752,
Icarus,200082,'Vet MBS',CV,[Fac   106],5697,635,725.4423 73.34572 -525.0214,358.6058 308.9678 359.8418,True,True,False,9/14/2017 7:45:00 AM,19491852,'Oriayan',76561198009448434,9/14/2017 9:12:10 AM,19596450,
Icarus,200082,'Vet MBS',CV,[Fac   106],5697,635,725.4423 73.34572 -525.0214,358.6058 308.9678 359.8418,True,True,False,9/14/2017 7:45:00 AM,19491852,'Oriayan',76561198009448434,9/14/2017 11:29:29 AM,19761230,
