playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Himalia,51170,'Hover Vessel (HV)',HV,[Fac   102],103,67,1770.958 40.31988 -90.12109,3.453722 300.813 358.0914,True,False,True,9/8/2017 4:10:00 AM,8893845,'Vatirel',76561198025654783,9/8/2017 1:50:11 PM,9586289,
Himalia System,51170,'Hover Vessel (HV)',HV,[Fac   102],103,67,4375.816 1069.661 -4284.609,-0.0004240507 47.09888 3.184487E-05,True,False,True,9/8/2017 4:51:51 PM,9804275,'Vatirel',76561198025654783,9/8/2017 8:50:17 PM,10090421,
Himalia,51170,'Hover Vessel (HV)',HV,[Fac   102],103,67,1882.209 39.85199 -355.3048,359.4959 115.1086 359.8395,True,False,True,9/8/2017 4:51:51 PM,9804275,'Vatirel',76561198025654783,9/9/2017 11:34:14 AM,11151154,
Himalia,51170,'Hover Vessel (HV)',HV,[Fac   102],103,67,1882.209 39.85199 -355.3048,359.4959 115.1086 359.8395,True,False,True,9/8/2017 4:51:51 PM,9804275,'Vatirel',76561198025654783,9/9/2017 1:37:10 PM,11296733,
Himalia,51170,'Hover Vessel (HV)',HV,[Fac   102],103,67,1882.209 39.85199 -355.3048,359.4959 115.1086 359.8395,True,False,True,9/8/2017 4:51:51 PM,9804275,'Vatirel',76561198025654783,9/9/2017 4:49:07 PM,11527087,
Himalia,51170,'Hover Vessel (HV)',HV,[Fac   102],103,67,1882.209 39.85199 -355.3048,359.4959 115.1086 359.8395,True,False,True,9/8/2017 4:51:51 PM,9804275,'Vatirel',76561198025654783,9/9/2017 10:53:18 PM,11964028,
Himalia,51170,'Hover Vessel (HV)',HV,[Fac   102],103,67,1882.209 39.85199 -355.3048,359.4959 115.1086 359.8395,True,False,True,9/8/2017 4:51:51 PM,9804275,'Vatirel',76561198025654783,9/10/2017 12:56:22 AM,12111787,
Himalia,51170,'Hover Vessel (HV)',HV,[Fac   102],103,67,1882.209 39.85199 -355.3048,359.4959 115.1086 359.8395,True,False,True,9/8/2017 4:51:51 PM,9804275,'Vatirel',76561198025654783,9/10/2017 6:14:38 PM,13355940,
Himalia,51170,'Hover Vessel (HV)',HV,[Fac   102],103,67,1882.209 39.85199 -355.3048,359.4959 115.1086 359.8395,True,False,True,9/8/2017 4:51:51 PM,9804275,'Vatirel',76561198025654783,9/10/2017 6:46:39 PM,13394358,
Himalia,51170,'Hover Vessel (HV)',HV,[Fac   102],103,67,1882.209 39.85199 -355.3048,359.4959 115.1086 359.8395,True,False,True,9/8/2017 4:51:51 PM,9804275,'Vatirel',76561198025654783,9/12/2017 1:32:28 AM,15607613,WIPED
