playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-408.1862 72.15064 -984.3728,0.0006811541 2.54321 359.9806,True,False,True,9/7/2017 1:43:27 AM,6991704,'Satren',76561198124558893,9/8/2017 11:00:34 AM,9386518,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-408.1862 72.15064 -984.3728,0.0006811541 2.54321 359.9806,True,False,True,9/7/2017 1:43:27 AM,6991704,'Satren',76561198124558893,9/8/2017 11:56:45 AM,9453948,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-408.1862 72.15064 -984.3728,0.0006811541 2.54321 359.9806,True,False,True,9/7/2017 1:43:27 AM,6991704,'Satren',76561198124558893,9/8/2017 11:59:14 AM,9456911,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-408.1862 72.15064 -984.3728,0.0006811541 2.54321 359.9806,True,False,True,9/7/2017 1:43:27 AM,6991704,'Satren',76561198124558893,9/8/2017 9:15:31 PM,10120690,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-408.1862 72.15064 -984.3728,0.0006811541 2.54321 359.9806,True,False,True,9/7/2017 1:43:27 AM,6991704,'Satren',76561198124558893,9/8/2017 9:26:03 PM,10133326,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-408.1862 72.15064 -984.3728,0.0006811541 2.54321 359.9806,True,False,True,9/7/2017 1:43:27 AM,6991704,'Satren',76561198124558893,9/9/2017 4:09:09 AM,10617061,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-398.46 72.18817 -984.6339,0.8565862 88.54858 0.2917429,True,False,True,9/10/2017 2:34:56 AM,12230065,' Sackinvain',76561197994450968,9/10/2017 2:54:55 AM,12254040,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-398.46 72.18817 -984.6339,0.8565862 88.54858 0.2917429,True,False,True,9/10/2017 2:34:56 AM,12230065,' Sackinvain',76561197994450968,9/10/2017 11:30:41 AM,12872950,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-398.46 72.18817 -984.6339,0.8565862 88.54858 0.2917429,True,False,True,9/10/2017 2:34:56 AM,12230065,' Sackinvain',76561197994450968,9/10/2017 2:58:24 PM,13120454,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-398.46 72.18817 -984.6339,0.8565862 88.54858 0.2917429,True,False,True,9/10/2017 2:34:56 AM,12230065,' Sackinvain',76561197994450968,9/10/2017 10:19:40 PM,13649987,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-398.46 72.18817 -984.6339,0.8565862 88.54858 0.2917429,True,False,True,9/10/2017 2:34:56 AM,12230065,' Sackinvain',76561197994450968,9/11/2017 12:50:12 AM,13830621,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-398.46 72.18817 -984.6339,0.8565862 88.54858 0.2917429,True,False,True,9/10/2017 2:34:56 AM,12230065,' Sackinvain',76561197994450968,9/11/2017 3:39:21 AM,14033598,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-398.46 72.18817 -984.6339,0.8565862 88.54858 0.2917429,True,False,True,9/10/2017 2:34:56 AM,12230065,' Sackinvain',76561197994450968,9/11/2017 11:33:38 AM,14602750,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-398.46 72.18817 -984.6339,0.8565862 88.54858 0.2917429,True,False,True,9/10/2017 2:34:56 AM,12230065,' Sackinvain',76561197994450968,9/11/2017 12:14:52 PM,14650489,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-398.46 72.18817 -984.6339,0.8565862 88.54858 0.2917429,True,False,True,9/10/2017 2:34:56 AM,12230065,' Sackinvain',76561197994450968,9/12/2017 12:16:54 AM,15516932,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-443.9543 39.24551 -1302.735,0.0001062549 89.0302 -0.000225355,True,False,False,9/12/2017 3:03:32 AM,15716900,'Satren',76561198124558893,9/12/2017 3:32:42 AM,15751892,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-443.9543 39.24551 -1302.735,0.0001062549 89.0302 -0.000225355,True,False,False,9/12/2017 3:03:32 AM,15716900,'Satren',76561198124558893,9/12/2017 10:04:21 AM,16221825,
Vyrdis,14018,'Deez Nutz',HV,[Fac   100],206,74,-450.41 72.14462 -968.767,-0.0003353984 264.301 359.9874,True,False,False,9/12/2017 4:28:56 PM,16681146,'Satren',76561198124558893,9/12/2017 4:30:20 PM,16682819,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1427.314 52.88665 -896.761,2.321888 191.3187 356.4537,True,False,False,9/12/2017 7:19:25 PM,16885715,'Satren',76561198124558893,9/12/2017 7:27:40 PM,16895624,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/12/2017 9:55:49 PM,17072056,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/12/2017 10:18:45 PM,17099562,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 4:44:54 AM,17562956,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 5:31:28 AM,17615020,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 11:43:43 AM,18055081,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 12:12:44 PM,18089898,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 12:18:25 PM,18096717,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 12:43:01 PM,18126246,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 12:50:25 PM,18131889,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 1:09:29 PM,18154763,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 1:12:02 PM,18156808,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 1:26:43 PM,18174421,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 2:03:36 PM,18218677,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 2:14:14 PM,18231446,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 3:00:55 PM,18287457,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 3:06:34 PM,18294240,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 3:26:48 PM,18318522,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 3:56:09 PM,18353747,
Himalia,14018,'Deez Nutz',HV,[Fac   102],194,68,1541.283 32.48149 -956.8469,-0.0002146613 25.34369 0.003384955,True,False,True,9/12/2017 7:39:36 PM,16908584,'Satren',76561198124558893,9/13/2017 8:05:37 PM,18652574,
