playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Vyrdis,156147,'Small Vessel (SV)',SV,[Private]  ,1001,156,-454.7759 80.17113 -953.3442,-0.001554572 270.7174 0.002580928,True,False,True,9/10/2017 2:47:07 AM,12244687,'Satren',76561198124558893,9/10/2017 2:54:55 AM,12254040,
Vyrdis,156147,'Small Vessel (SV)',SV,[Private]  ,1001,156,-454.7759 80.17113 -953.3442,-0.001554572 270.7174 0.002580928,True,False,True,9/10/2017 2:47:07 AM,12244687,'Satren',76561198124558893,9/10/2017 11:30:41 AM,12872950,
Vyrdis,156147,'Small Vessel (SV)',SV,[Private]  ,1001,156,-454.7759 80.17113 -953.3442,-0.001554572 270.7174 0.002580928,True,False,True,9/10/2017 2:47:07 AM,12244687,'Satren',76561198124558893,9/10/2017 2:58:24 PM,13120454,
Vyrdis,156147,'Small Vessel (SV)',SV,[Private]  ,1001,156,-454.7759 80.17113 -953.3442,-0.001554572 270.7174 0.002580928,True,False,True,9/10/2017 7:24:01 PM,13439200,' Sackinvain',76561197994450968,9/10/2017 10:19:40 PM,13649987,
Vyrdis,156147,'Small Vessel (SV)',SV,[Private]  ,1001,156,-454.7759 80.17113 -953.3442,-0.001554572 270.7174 0.002580928,True,False,True,9/10/2017 7:24:01 PM,13439200,' Sackinvain',76561197994450968,9/11/2017 12:50:12 AM,13830621,
Vyrdis,156147,'Small Vessel (SV)',SV,[Private]  ,1001,156,-454.7759 80.17113 -953.3442,-0.001554572 270.7174 0.002580928,True,False,True,9/10/2017 7:24:01 PM,13439200,' Sackinvain',76561197994450968,9/11/2017 3:39:21 AM,14033598,
Vyrdis,156147,'Small Vessel (SV)',SV,[Private]  ,1001,156,-454.7759 80.17113 -953.3442,-0.001554572 270.7174 0.002580928,True,False,True,9/10/2017 7:24:01 PM,13439200,' Sackinvain',76561197994450968,9/11/2017 11:33:38 AM,14602750,
Vyrdis,156147,'Small Vessel (SV)',SV,[Private]  ,1001,156,-454.7759 80.17113 -953.3442,-0.001554572 270.7174 0.002580928,True,False,True,9/10/2017 7:24:01 PM,13439200,' Sackinvain',76561197994450968,9/11/2017 12:14:52 PM,14650489,
Vyrdis,156147,'Small Vessel (SV)',SV,[Private]  ,1001,156,-454.7759 80.17113 -953.3442,-0.001554572 270.7174 0.002580928,True,False,True,9/10/2017 7:24:01 PM,13439200,' Sackinvain',76561197994450968,9/12/2017 12:16:54 AM,15516932,
Vyrdis,156147,'Small Vessel (SV)',SV,[Private]  ,1001,156,-454.7759 80.17113 -953.3442,-0.001554572 270.7174 0.002580928,True,False,True,9/12/2017 12:41:47 AM,15546795,' Sackinvain',76561197994450968,9/12/2017 3:32:42 AM,15751892,
Vyrdis,156147,'Small Vessel (SV)',SV,[Private]  ,1001,156,-454.7759 80.17113 -953.3442,-0.001554572 270.7174 0.002580928,True,False,True,9/12/2017 12:41:47 AM,15546795,' Sackinvain',76561197994450968,9/12/2017 10:04:21 AM,16221825,
Vyrdis,156147,'Small Vessel (SV)',SV,[Private]  ,1001,156,-454.7759 80.17113 -953.3442,-0.001554572 270.7174 0.002580928,True,False,True,9/12/2017 12:41:47 AM,15546795,' Sackinvain',76561197994450968,9/12/2017 4:30:20 PM,16682819,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1424.834 46.69468 -885.4558,2.05521 11.08827 183.5195,True,False,True,9/12/2017 7:12:31 PM,16877445,'Satren',76561198124558893,9/12/2017 7:27:40 PM,16895624,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/12/2017 9:48:58 PM,17063830,'Satren',76561198124558893,9/12/2017 9:55:49 PM,17072056,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/12/2017 9:48:58 PM,17063830,'Satren',76561198124558893,9/12/2017 10:18:45 PM,17099562,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/12/2017 9:48:58 PM,17063830,'Satren',76561198124558893,9/13/2017 4:44:54 AM,17562956,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 5:27:14 AM,17609943,'Satren',76561198124558893,9/13/2017 5:31:28 AM,17615020,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 5:27:14 AM,17609943,'Satren',76561198124558893,9/13/2017 11:43:43 AM,18055081,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 5:27:14 AM,17609943,'Satren',76561198124558893,9/13/2017 12:12:44 PM,18089898,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 5:27:14 AM,17609943,'Satren',76561198124558893,9/13/2017 12:18:25 PM,18096717,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 5:27:14 AM,17609943,'Satren',76561198124558893,9/13/2017 12:43:01 PM,18126246,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 5:27:14 AM,17609943,'Satren',76561198124558893,9/13/2017 12:50:25 PM,18131889,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 12:58:54 PM,18142083,'Satren',76561198124558893,9/13/2017 1:09:29 PM,18154763,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 12:58:54 PM,18142083,'Satren',76561198124558893,9/13/2017 1:12:02 PM,18156808,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 12:58:54 PM,18142083,'Satren',76561198124558893,9/13/2017 1:26:43 PM,18174421,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 1:49:28 PM,18201735,'Satren',76561198124558893,9/13/2017 2:03:36 PM,18218677,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 1:49:28 PM,18201735,'Satren',76561198124558893,9/13/2017 2:14:14 PM,18231446,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 1:49:28 PM,18201735,'Satren',76561198124558893,9/13/2017 3:00:55 PM,18287457,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 1:49:28 PM,18201735,'Satren',76561198124558893,9/13/2017 3:06:34 PM,18294240,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 3:23:06 PM,18314083,'Satren',76561198124558893,9/13/2017 3:26:48 PM,18318522,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.549 50.09843 -33.40461,0.02242597 8.89312 180.0144,True,False,True,9/13/2017 3:51:34 PM,18348244,'Satren',76561198124558893,9/13/2017 3:56:09 PM,18353747,
Himalia,156147,'Small Vessel (SV)',SV,[Fac   102],1001,156,1691.577 50.1067 -36.27621,0.7187895 5.935092 179.6746,True,False,True,9/13/2017 8:00:28 PM,18646409,'Satren',76561198124558893,9/13/2017 8:05:37 PM,18652574,
