playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Eros Moon,198152,'Small Vessel (SV)',SV,[Private]  ,39,39,-3011.567 38.5299 -542.7567,0.3136189 319.1725 358.854,True,True,False,9/11/2017 9:31:19 PM,15318235,'Captain Durall',76561198022220344,9/11/2017 9:37:19 PM,15325429,
Beli System,198152,'Small Vessel (SV)',SV,[Private]  ,39,39,-5982.649 -18.80567 5721.903,331.3363 118.4896 127.057,True,True,True,9/11/2017 10:05:27 PM,15359205,'Captain Durall',76561198022220344,9/11/2017 10:24:44 PM,15382330,
Beli System,198152,'Small Vessel (SV)',SV,[Private]  ,39,39,-5982.649 -18.80567 5721.903,331.3363 118.4896 127.057,True,True,True,9/11/2017 10:05:27 PM,15359205,'Captain Durall',76561198022220344,9/11/2017 10:25:32 PM,15383300,
Europa System,198152,'Small Vessel (SV)',SV,[Private]  ,37,37,18649.21 -4961.449 7245.548,50.96355 177.3459 22.85999,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/12/2017 1:52:59 AM,15632228,
Europa System,198152,'Small Vessel (SV)',SV,[Private]  ,37,37,18649.21 -4961.449 7245.548,50.96355 177.3459 22.85999,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/12/2017 4:37:26 AM,15829577,
Europa System,198152,'Small Vessel (SV)',SV,[Private]  ,37,37,18649.21 -4961.449 7245.548,50.96355 177.3459 22.85999,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/12/2017 4:52:12 AM,15847302,
Europa System,198152,'Small Vessel (SV)',SV,[Private]  ,37,37,18649.21 -4961.449 7245.548,50.96355 177.3459 22.85999,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/12/2017 5:10:31 AM,15869266,
Europa System,198152,'Small Vessel (SV)',SV,[Private]  ,37,37,18649.21 -4961.449 7245.548,50.96355 177.3459 22.85999,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/12/2017 10:15:42 AM,16235503,
Europa System,198152,'Small Vessel (SV)',SV,[Private]  ,37,37,18649.21 -4961.449 7245.548,50.96355 177.3459 22.85999,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/12/2017 10:48:14 AM,16274530,
Paterae,198152,'Small Vessel (SV)',SV,[Private]  ,37,37,3063.215 125.7214 1146.74,0.292875 224.8515 358.6378,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/12/2017 3:22:48 PM,16601785,
Vyrdis System,198152,'Small Vessel (SV)',SV,[Private]  ,37,37,25930.86 595.8647 1825.225,5.073128 168.1925 356.5861,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/12/2017 6:21:21 PM,16816039,
Vyrdis System,198152,'Small Vessel (SV)',SV,[Private]  ,37,37,25930.86 595.8647 1825.225,5.073128 168.1925 356.5861,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/12/2017 6:28:18 PM,16824379,
Comba System,198152,'Small Vessel (SV)',SV,[Private]  ,37,37,6541.816 891.8785 -17123.6,359.9904 245.7542 359.9539,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/12/2017 7:17:18 PM,16883177,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/12/2017 10:07:25 PM,17085977,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 3:57:38 AM,17506235,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 4:47:57 AM,17566604,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 5:32:19 AM,17616022,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 6:05:17 AM,17655605,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 6:29:39 AM,17684842,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 7:34:03 AM,17762116,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 8:23:03 AM,17820922,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 9:09:31 AM,17876669,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 10:09:11 AM,17948280,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 10:32:57 AM,17976798,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 10:36:50 AM,17981452,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 11:34:17 AM,18050397,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 11:52:08 AM,18065170,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 12:12:22 PM,18089460,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 12:41:18 PM,18124173,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 1:01:00 PM,18144602,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 1:09:29 PM,18154763,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 2:14:36 PM,18231886,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 4:04:38 PM,18363926,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 4:25:31 PM,18388462,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 4:33:22 PM,18397886,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 4:38:27 PM,18403988,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 8:05:15 PM,18652135,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.62 -11457.1 -1047.76,5.327326 171.5217 350.1053,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 8:42:20 PM,18696648,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.6 -11457.15 -1047.798,5.325047 171.5123 350.107,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 9:51:49 PM,18780015,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.6 -11457.15 -1047.798,5.325047 171.5123 350.107,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/13/2017 11:39:18 PM,18909005,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.6 -11457.15 -1047.798,5.325047 171.5123 350.107,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/14/2017 12:33:53 AM,18974498,
Seranis System,198152,'Small Vessel (SV)',SV,[Fac   105],37,37,-16130.6 -11457.15 -1047.798,5.325047 171.5123 350.107,True,True,True,9/11/2017 10:46:18 PM,15408231,'Captain Durall',76561198022220344,9/14/2017 1:11:51 AM,19020061,
