playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Icarus,224068,'Sparrow II',SV,[Fac   106],501,58,720.28 83.81159 -418.2696,4.629978 78.66901 0.06753682,True,False,True,9/12/2017 7:14:56 AM,16018569,'2spiritwolf',76561198004742581,9/12/2017 7:20:24 AM,16025137,
Icarus,224068,'Sparrow II',SV,[Fac   106],501,58,720.28 83.81159 -418.2696,4.629978 78.66901 0.06753682,True,False,True,9/12/2017 7:14:56 AM,16018569,'2spiritwolf',76561198004742581,9/12/2017 2:46:33 PM,16558274,
Icarus,224068,'Sparrow II',SV,[Fac   106],501,58,720.28 83.81159 -418.2696,4.629978 78.66901 0.06753682,True,False,True,9/12/2017 7:14:56 AM,16018569,'2spiritwolf',76561198004742581,9/12/2017 2:57:09 PM,16571004,
Icarus,224068,'Sparrow II',SV,[Fac   106],501,58,721.5309 83.71363 -419.0485,5.4258 75.54795 359.8126,True,False,True,9/12/2017 7:24:17 PM,16891567,'Rantul',76561198071099427,9/12/2017 7:27:40 PM,16895626,
Icarus,224068,'Sparrow II',SV,[Fac   106],501,58,3719.426 67.4962 -864.4319,0.001728887 177.1615 0.00371631,True,False,False,9/13/2017 1:03:46 AM,17297592,'2spiritwolf',76561198004742581,9/13/2017 1:41:58 AM,17343422,
Icarus,224068,'Sparrow II',SV,[Fac   106],501,58,206.9836 195.0741 -130.5412,4.39561 332.3676 2.809908,True,True,False,9/13/2017 4:26:06 AM,17540400,'Rantul',76561198071099427,9/13/2017 5:25:01 AM,17607265,
Icarus,224068,'Sparrow II',SV,[Fac   106],501,58,851.3714 83.10561 -560.4645,0.0003680228 140.5227 -0.0003024674,True,False,True,9/13/2017 6:20:00 AM,17673262,'Rantul',76561198071099427,9/13/2017 6:21:06 AM,17674581,
Icarus,224068,'Sparrow II',SV,[Fac   106],501,58,851.3714 83.10561 -560.4645,0.0003680228 140.5227 -0.0003024674,True,False,True,9/13/2017 6:20:00 AM,17673262,'Rantul',76561198071099427,9/13/2017 4:16:56 PM,18378688,
Icarus,224068,'Sparrow II',SV,[Fac   106],501,58,851.3714 83.10561 -560.4645,0.0003680228 140.5227 -0.0003024674,True,False,True,9/13/2017 6:20:00 AM,17673262,'Rantul',76561198071099427,9/13/2017 5:02:33 PM,18432901,
Icarus,224068,'Sparrow II',SV,[Fac   106],500,58,870.6497 83.09735 -559.4274,-0.0001023754 320.9355 0.001307256,True,False,True,9/13/2017 9:15:49 PM,18736812,'Rantul',76561198071099427,9/13/2017 9:22:38 PM,18744991,
Icarus,224068,'Sparrow II',SV,[Fac   106],500,58,870.6497 83.09735 -559.4274,-0.0001023754 320.9355 0.001307256,True,False,True,9/13/2017 9:15:49 PM,18736812,'Rantul',76561198071099427,9/13/2017 10:11:47 PM,18803971,
Icarus,224068,'Sparrow II',SV,[Fac   106],500,58,870.6497 83.09735 -559.4274,-0.0001023754 320.9355 0.001307256,True,False,True,9/13/2017 9:15:49 PM,18736812,'Rantul',76561198071099427,9/13/2017 10:13:18 PM,18805796,
Icarus,224068,'Sparrow II',SV,[Fac   106],500,58,870.6497 83.09735 -559.4274,-0.0001023754 320.9355 0.001307256,True,False,True,9/13/2017 9:15:49 PM,18736812,'Rantul',76561198071099427,9/13/2017 10:26:06 PM,18821166,
Icarus,224068,'Sparrow II',SV,[Fac   106],500,58,870.6497 83.09735 -559.4274,-0.0001023754 320.9355 0.001307256,True,False,True,9/13/2017 9:15:49 PM,18736812,'Rantul',76561198071099427,9/13/2017 11:01:14 PM,18863330,
Icarus,224068,'Sparrow II',SV,[Fac   106],500,58,867.3243 83.09068 -558.8962,0.0003925916 321.75 0.0003243476,True,False,False,9/13/2017 11:48:16 PM,18919758,'Rantul',76561198071099427,9/14/2017 12:15:57 AM,18952971,
Icarus,224068,'Sparrow II',SV,[Fac   106],500,58,865.651 83.08699 -564.8102,0.0002795027 321.4691 0.0003076642,True,False,True,9/14/2017 8:05:09 AM,19516019,'Rantul',76561198071099427,9/14/2017 8:05:46 AM,19516752,
Icarus,224068,'Sparrow II',SV,[Fac   106],500,58,865.651 83.08699 -564.8102,0.0002795027 321.4691 0.0003076642,True,False,True,9/14/2017 9:11:35 AM,19595746,'Rantul',76561198071099427,9/14/2017 9:12:10 AM,19596450,
Icarus,224068,'Sparrow II',SV,[Fac   106],500,58,3474.805 67.07061 -953.3414,0.3351453 106.5393 358.8715,True,False,False,9/14/2017 11:08:46 AM,19736359,'Rantul',76561198071099427,9/14/2017 11:29:29 AM,19761230,
