playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Icarus,274131,'Capital Vessel (CV)',CV,[Fac   106],101,50,893.0101 72.62423 -496.3618,356.0376 32.19469 1.419554,True,False,False,9/12/2017 11:33:13 PM,17188928,'Juggernaut',76561197972223423,9/13/2017 1:41:58 AM,17343422,
Icarus,274131,'Capital Vessel (CV)',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/13/2017 4:25:24 AM,17539548,'Rantul',76561198071099427,9/13/2017 5:25:01 AM,17607265,
Icarus,274131,'Capital Vessel (CV)',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/13/2017 4:25:24 AM,17539548,'Rantul',76561198071099427,9/13/2017 6:21:06 AM,17674581,
Icarus,274131,'Capital Vessel (CV)',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/13/2017 4:25:24 AM,17539548,'Rantul',76561198071099427,9/13/2017 4:16:56 PM,18378688,
Icarus,274131,'Capital Vessel (CV)',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/13/2017 4:32:14 PM,18396531,' Sackinvain',76561197994450968,9/13/2017 5:02:33 PM,18432901,
Icarus,274131,'Capital Vessel (CV)',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/13/2017 9:20:48 PM,18742811,'Rantul',76561198071099427,9/13/2017 9:22:38 PM,18744991,
Icarus,274131,'Capital Vessel (CV)',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/13/2017 9:20:48 PM,18742811,'Rantul',76561198071099427,9/13/2017 10:11:47 PM,18803971,
Icarus,274131,'Capital Vessel (CV)',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/13/2017 9:20:48 PM,18742811,'Rantul',76561198071099427,9/13/2017 10:13:18 PM,18805796,
Icarus,274131,'Capital Vessel (CV)',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/13/2017 9:20:48 PM,18742811,'Rantul',76561198071099427,9/13/2017 10:26:06 PM,18821166,
Icarus,274131,'Capital Vessel (CV)',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/13/2017 10:58:30 PM,18860042,'Rantul',76561198071099427,9/13/2017 11:01:14 PM,18863330,
Icarus,274131,'Capital Vessel (CV)',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/14/2017 12:13:56 AM,18950558,'Rantul',76561198071099427,9/14/2017 12:15:57 AM,18952971,
Icarus,274131,'Juggy's CV Warper',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/14/2017 7:42:32 AM,19488885,'Rantul',76561198071099427,9/14/2017 8:05:46 AM,19516752,
Icarus,274131,'Juggy's CV Warper',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/14/2017 9:06:14 AM,19589326,'Rantul',76561198071099427,9/14/2017 9:12:10 AM,19596450,
Icarus,274131,'Juggy's CV Warper',CV,[Fac   106],101,50,843.5807 70.16294 -536.1565,1.600898 141.6986 358.6533,True,False,False,9/14/2017 10:53:47 AM,19718392,'Rantul',76561198071099427,9/14/2017 11:29:29 AM,19761230,
