playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/10/2017 2:42:35 AM,12239245,'Satren',76561198124558893,9/10/2017 2:54:55 AM,12254040,
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/10/2017 2:42:35 AM,12239245,'Satren',76561198124558893,9/10/2017 11:30:41 AM,12872950,
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/10/2017 1:21:32 PM,13004217,'Satren',76561198124558893,9/10/2017 2:58:24 PM,13120454,
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/10/2017 1:21:32 PM,13004217,'Satren',76561198124558893,9/10/2017 10:19:40 PM,13649987,
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/10/2017 1:21:32 PM,13004217,'Satren',76561198124558893,9/11/2017 12:50:12 AM,13830621,
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/10/2017 1:21:32 PM,13004217,'Satren',76561198124558893,9/11/2017 3:39:21 AM,14033598,
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/11/2017 11:29:25 AM,14597686,'Satren',76561198124558893,9/11/2017 11:33:38 AM,14602750,
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/11/2017 11:51:36 AM,14622581,'Satren',76561198124558893,9/11/2017 12:14:52 PM,14650489,
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/11/2017 11:51:36 AM,14622581,'Satren',76561198124558893,9/12/2017 12:16:54 AM,15516932,
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/12/2017 3:30:42 AM,15749491,'Satren',76561198124558893,9/12/2017 3:32:42 AM,15751892,
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/12/2017 3:30:42 AM,15749491,'Satren',76561198124558893,9/12/2017 10:04:21 AM,16221825,
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/12/2017 3:30:42 AM,15749491,'Satren',76561198124558893,9/12/2017 4:30:20 PM,16682819,
Vyrdis,156129,'Falcon Landing Pad',BA,[Fac   100],10208,46,-463.1728 45.31068 -1143.043,0 83.42799 0,True,False,False,9/12/2017 3:30:42 AM,15749491,'Satren',76561198124558893,9/12/2017 6:57:07 PM,16858953,
