playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Eonus,62522,'Base (BA)',BA,[Private]  ,270,21,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/6/2017 3:43:24 AM,5410814,'Locust',76561198015214105,9/6/2017 3:44:21 AM,5411967,
Eonus,62522,'Base (BA)',BA,[Private]  ,270,21,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/6/2017 3:48:41 AM,5417163,'Locust',76561198015214105,9/6/2017 3:49:35 AM,5418238,
Eonus,62522,'Base (BA)',BA,[Private]  ,270,21,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/6/2017 3:48:41 AM,5417163,'Locust',76561198015214105,9/6/2017 4:20:34 AM,5455418,
Eonus,62522,'Base (BA)',BA,[Private]  ,272,23,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/6/2017 5:22:58 AM,5530291,'Locust',76561198015214105,9/6/2017 5:33:42 AM,5543180,
Eonus,62522,'Base (BA)',BA,[Private]  ,272,23,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/6/2017 5:22:58 AM,5530291,'Locust',76561198015214105,9/6/2017 6:13:23 AM,5590794,
Eonus,62522,'Base (BA)',BA,[Private]  ,271,22,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/6/2017 5:22:58 AM,5530291,'Locust',76561198015214105,9/6/2017 7:48:07 AM,5704470,
Eonus,62522,'Base (BA)',BA,[Private]  ,271,22,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/6/2017 5:22:58 AM,5530291,'Locust',76561198015214105,9/6/2017 10:21:52 AM,5887132,
Eonus,62522,'Base (BA)',BA,[Private]  ,271,22,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/6/2017 5:22:58 AM,5530291,'Locust',76561198015214105,9/6/2017 4:03:43 PM,6297357,
Eonus,62522,'Base (BA)',BA,[Private]  ,271,22,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/6/2017 5:22:58 AM,5530291,'Locust',76561198015214105,9/7/2017 6:14:20 AM,7316775,
Eonus,62522,'Base (BA)',BA,[Private]  ,271,22,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/6/2017 5:22:58 AM,5530291,'Locust',76561198015214105,9/7/2017 6:19:20 AM,7322778,
Eonus,62522,'Base (BA)',BA,[Private]  ,270,23,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/8/2017 1:12:56 AM,8681358,'Locust',76561198015214105,9/8/2017 1:13:53 AM,8682505,
Eonus,62522,'Base (BA)',BA,[Private]  ,270,23,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/8/2017 1:29:55 AM,8701733,'Locust',76561198015214105,9/8/2017 1:30:17 AM,8702171,
Eonus,62522,'Base (BA)',BA,[Private]  ,270,23,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/8/2017 2:47:48 AM,8795194,'Locust',76561198015214105,9/8/2017 2:48:37 AM,8796169,
Eonus,62522,'Base (BA)',BA,[Private]  ,270,23,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/8/2017 2:54:24 AM,8803116,'Locust',76561198015214105,9/8/2017 2:54:45 AM,8803540,
Eonus,62522,'Base (BA)',BA,[Private]  ,270,23,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/8/2017 2:37:47 PM,9643409,'Locust',76561198015214105,9/8/2017 2:38:37 PM,9644410,
Eonus,62522,'Base (BA)',BA,[Private]  ,271,24,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/8/2017 3:01:12 PM,9671505,'Locust',76561198015214105,9/8/2017 3:02:27 PM,9673005,
Eonus,62522,'Base (BA)',BA,[Private]  ,271,24,585.2532 22.30811 -609.1958,0 240.4542 0,True,True,False,9/8/2017 4:11:15 PM,9755578,'Locust',76561198015214105,9/8/2017 4:12:26 PM,9757003,
Eonus,62522,'Base (BA)',BA,[NoFaction],0,0,585.2532 22.30811 -609.1958,0 240.4542 0,False,False,False,9/9/2017 12:07:14 AM,10326752,'Locust',76561198015214105,9/9/2017 12:07:56 AM,10327603,REMOVE EMPTY
