playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 2:00:50 AM,17366068,'ThunderStorm',76561198055202658,9/13/2017 4:47:57 AM,17566604,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 2:00:50 AM,17366068,'ThunderStorm',76561198055202658,9/13/2017 5:32:19 AM,17616022,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 6:05:17 AM,17655605,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 6:29:39 AM,17684842,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 7:34:03 AM,17762116,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 8:23:03 AM,17820922,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 9:09:31 AM,17876669,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 10:09:11 AM,17948280,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 10:32:57 AM,17976798,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 10:36:50 AM,17981452,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 11:34:17 AM,18050397,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 11:52:08 AM,18065170,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 12:12:22 PM,18089460,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 12:41:18 PM,18124173,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 1:01:00 PM,18144602,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 1:09:29 PM,18154763,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 5:58:33 AM,17647516,'ThunderStorm',76561198055202658,9/13/2017 2:14:36 PM,18231886,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 3:58:56 PM,18357088,'Balboadaho',76561198108516202,9/13/2017 4:04:38 PM,18363926,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 3:58:56 PM,18357088,'Balboadaho',76561198108516202,9/13/2017 4:25:31 PM,18388462,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 3:58:56 PM,18357088,'Balboadaho',76561198108516202,9/13/2017 4:33:22 PM,18397886,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16136.59 -11456.25 -1012.633,350.752 88.0258 353.6549,True,True,True,9/13/2017 3:58:56 PM,18357088,'Balboadaho',76561198108516202,9/13/2017 4:38:27 PM,18403988,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16135.74 -11456.02 -1011.838,350.2402 82.89096 354.5009,True,False,True,9/13/2017 7:22:50 PM,18601235,'3Q Walking Dead',76561197978369725,9/13/2017 8:05:15 PM,18652135,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16118.25 -11456.23 -1036.808,350.1816 82.07849 354.6468,True,False,True,9/13/2017 9:24:57 PM,18747787,'Captain Durall',76561198022220344,9/13/2017 9:51:49 PM,18780015,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16118.25 -11456.23 -1036.808,350.1816 82.07849 354.6468,True,False,True,9/13/2017 9:24:57 PM,18747787,'Captain Durall',76561198022220344,9/13/2017 11:39:18 PM,18909005,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16118.25 -11456.23 -1036.808,350.1816 82.07849 354.6468,True,False,True,9/13/2017 9:24:57 PM,18747787,'Captain Durall',76561198022220344,9/14/2017 12:33:53 AM,18974498,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16118.25 -11456.23 -1036.808,350.1816 82.07849 354.6468,True,False,True,9/13/2017 9:24:57 PM,18747787,'Captain Durall',76561198022220344,9/14/2017 1:11:51 AM,19020061,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16118.25 -11456.23 -1036.808,350.1816 82.07849 354.6468,True,False,True,9/13/2017 9:24:57 PM,18747787,'Captain Durall',76561198022220344,9/14/2017 2:17:10 AM,19098436,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16118.25 -11456.23 -1036.808,350.1816 82.07849 354.6468,True,False,True,9/13/2017 9:24:57 PM,18747787,'Captain Durall',76561198022220344,9/14/2017 2:49:28 AM,19137196,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16118.25 -11456.23 -1036.808,350.1816 82.07849 354.6468,True,False,True,9/13/2017 9:24:57 PM,18747787,'Captain Durall',76561198022220344,9/14/2017 8:00:47 AM,19510787,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16118.25 -11456.23 -1036.808,350.1816 82.07849 354.6468,True,False,True,9/13/2017 9:24:57 PM,18747787,'Captain Durall',76561198022220344,9/14/2017 9:33:07 AM,19621583,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16118.25 -11456.23 -1036.808,350.1816 82.07849 354.6468,True,False,True,9/13/2017 9:24:57 PM,18747787,'Captain Durall',76561198022220344,9/14/2017 10:11:03 AM,19667104,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16118.25 -11456.23 -1036.808,350.1816 82.07849 354.6468,True,False,True,9/13/2017 9:24:57 PM,18747787,'Captain Durall',76561198022220344,9/14/2017 10:46:28 AM,19709605,
Seranis System,201148,'Mustang 11',SV,[Fac   105],1290,149,-16118.25 -11456.23 -1036.808,350.1816 82.07849 354.6468,True,False,True,9/13/2017 9:24:57 PM,18747787,'Captain Durall',76561198022220344,9/14/2017 11:12:46 AM,19741163,
