playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Seranis,38105,'Sack is gay (HV)',HV,[Fac   100],2427,183,-3690.577 40.04656 1131.264,355.5905 237.3886 355.0942,True,False,False,9/4/2017 11:13:40 PM,3360866,'Satren',76561198124558893,9/4/2017 11:15:49 PM,3363442,
Seranis,38105,'Sack is gay (HV)',HV,[Fac   100],2427,183,-3690.577 40.04656 1131.264,355.5905 237.3886 355.0942,True,False,False,9/4/2017 11:13:40 PM,3360866,'Satren',76561198124558893,9/5/2017 12:06:43 AM,3424525,
Seranis,38105,'Sack is gay (HV)',HV,[Fac   100],2427,183,-3690.577 40.04656 1131.264,355.5905 237.3886 355.0942,True,False,False,9/4/2017 11:13:40 PM,3360866,'Satren',76561198124558893,9/5/2017 2:01:00 AM,3561672,
Seranis,38105,'Sack is gay (HV)',HV,[Fac   100],2427,183,-3690.577 40.04656 1131.264,355.5905 237.3886 355.0942,True,False,False,9/4/2017 11:13:40 PM,3360866,'Satren',76561198124558893,9/5/2017 2:24:19 AM,3589658,
Seranis,38105,'Sack is gay (HV)',HV,[Fac   100],2427,183,-3690.577 40.04656 1131.264,355.5905 237.3886 355.0942,True,False,False,9/4/2017 11:13:40 PM,3360866,'Satren',76561198124558893,9/6/2017 2:15:23 AM,5305201,
Seranis,38105,'Sack is gay (HV)',HV,[Fac   100],2427,183,-3690.577 40.04656 1131.264,355.5905 237.3886 355.0942,True,False,False,9/4/2017 11:13:40 PM,3360866,'Satren',76561198124558893,9/6/2017 2:21:00 AM,5311946,
Seranis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-3623.001 37.99355 1158.217,0.9567409 109.4696 4.751248,True,False,True,9/6/2017 4:52:22 AM,5493574,'Satren',76561198124558893,9/6/2017 5:02:55 AM,5506245,
Seranis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-3684.677 39.56393 1133.454,356.5459 283.3867 1.175586,True,False,False,9/6/2017 1:02:31 PM,6079914,' Sackinvain',76561197994450968,9/6/2017 1:14:00 PM,6093712,
Seranis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-3684.677 39.56393 1133.454,356.5459 283.3867 1.175586,True,False,False,9/6/2017 1:02:31 PM,6079914,' Sackinvain',76561197994450968,9/6/2017 10:20:49 PM,6748542,
Kazo,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,535.6218 39.49218 79.17793,2.806645 129.3254 0.6225021,True,False,True,9/6/2017 11:42:39 PM,6846740,' Sackinvain',76561197994450968,9/6/2017 11:52:42 PM,6858819,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/7/2017 1:50:41 AM,7000388,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/7/2017 2:51:39 AM,7073559,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/7/2017 10:04:29 AM,7592957,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/7/2017 11:54:00 AM,7722631,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/7/2017 11:11:58 PM,8536188,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/8/2017 2:44:15 AM,8790941,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/8/2017 11:00:34 AM,9386518,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/8/2017 11:56:45 AM,9453948,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/8/2017 11:59:14 AM,9456911,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/8/2017 9:15:31 PM,10120690,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/8/2017 9:26:03 PM,10133326,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/9/2017 4:09:09 AM,10617061,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/9/2017 8:55:03 PM,11822193,
Vyrdis,38105,'Sack is gay (HV)',HV,[Fac   100],2426,183,-401.6653 72.1971 -975.3847,0.3688934 90.0013 0.03452488,True,False,True,9/7/2017 1:47:24 AM,6996457,'Satren',76561198124558893,9/10/2017 1:54:37 AM,12181671,WIPED
